2012-06-25 01:43:22.976676,M015,ON
2012-06-25 01:43:23.942716,M012,ON
2012-06-25 01:43:36.657825,M015,ON
2012-06-25 01:43:37.807774,M012,ON
2012-06-25 01:43:43.210044,M016,ON
2012-06-25 01:45:14.158925,M012,ON
2012-06-25 01:45:15.283892,M015,ON
2012-06-25 01:45:16.951390,M015,ON
2012-06-25 06:26:07.485567,M015,ON
2012-06-25 06:26:08.959026,M012,ON
2012-06-25 06:26:18.120725,M015,ON
2012-06-25 06:26:20.760017,M012,ON
2012-06-25 06:26:23.942615,M016,ON
2012-06-25 06:27:30.679750,M016,ON
2012-06-25 06:27:33.516185,M012,ON
2012-06-25 06:27:34.639683,M015,ON
2012-06-25 07:39:55.967917,M015,ON
2012-06-25 07:39:56.790820,M012,ON
2012-06-25 07:40:06.065148,M015,ON
2012-06-25 07:40:07.090231,M012,ON
2012-06-25 07:40:08.301100,M015,ON
2012-06-25 07:40:08.797667,M012,ON
2012-06-25 07:40:10.197706,M014,ON
2012-06-25 07:40:18.649184,M014,ON
2012-06-25 07:40:19.864928,M012,ON
2012-06-25 07:40:28.437407,M012,ON
2012-06-25 07:40:29.138116,M015,ON
2012-06-25 07:40:34.755509,M012,ON
2012-06-25 07:40:36.667843,M015,ON
2012-06-25 07:41:25.153034,M015,ON
2012-06-25 07:41:27.194447,M012,ON
2012-06-25 07:41:30.951129,M016,ON
2012-06-25 07:43:18.704347,M012,ON
2012-06-25 07:43:20.297796,M015,ON
2012-06-25 07:43:34.010566,M015,ON
2012-06-25 07:43:34.263472,M012,ON
2012-06-25 07:43:57.685856,M012,ON
2012-06-25 07:43:58.009346,M015,ON
2012-06-25 07:44:10.381415,M015,ON
2012-06-25 07:44:11.368288,M012,ON
2012-06-25 07:44:47.683084,M015,ON
2012-06-25 07:44:50.002862,M012,ON
2012-06-25 07:53:39.547334,M015,ON
2012-06-25 07:53:40.831896,M012,ON
2012-06-25 07:53:45.179377,M016,ON
2012-06-25 07:55:25.736881,M012,ON
2012-06-25 07:55:33.272601,M012,ON
2012-06-25 07:55:37.685348,M015,ON
2012-06-25 07:55:58.926232,M015,ON
2012-06-25 07:56:00.075578,M012,ON
2012-06-25 07:56:01.847855,M015,ON
2012-06-25 07:56:02.491706,M012,ON
2012-06-25 07:56:03.742987,M015,ON
2012-06-25 07:56:08.263850,M015,ON
2012-06-25 07:56:09.810465,M012,ON
2012-06-25 07:56:19.006663,M012,ON
2012-06-25 07:56:21.497683,M015,ON
2012-06-25 07:56:30.523222,M015,ON
2012-06-25 07:56:31.190097,M012,ON
2012-06-25 07:56:38.988224,M015,ON
2012-06-25 07:56:40.157732,M012,ON
2012-06-25 07:57:06.869466,M015,ON
2012-06-25 07:57:33.817469,M012,ON
2012-06-25 07:57:43.224495,M016,ON
2012-06-25 08:01:14.840387,M012,ON
2012-06-25 08:01:20.992586,M014,ON
2012-06-25 08:06:19.343048,M012,ON
2012-06-25 08:06:23.012364,M016,ON
2012-06-25 08:37:26.326284,M012,ON
2012-06-25 08:37:28.287244,M014,ON
2012-06-25 08:38:05.483898,M012,ON
2012-06-25 08:38:09.065491,M016,ON
2012-06-25 09:05:56.723830,M012,ON
2012-06-25 09:05:59.238516,M015,ON
2012-06-25 09:06:52.277187,M014,ON
2012-06-25 09:06:58.088434,M015,ON
2012-06-25 09:07:00.564592,M014,ON
2012-06-25 09:07:01.382143,M012,ON
2012-06-25 09:07:09.426171,M015,ON
2012-06-25 09:07:33.525812,M015,ON
2012-06-25 09:07:37.195863,M012,ON
2012-06-25 09:07:38.907420,M012,ON
2012-06-25 09:07:39.705023,M015,ON
2012-06-25 09:07:58.208026,M012,ON
