2012-06-16 05:56:21.861737,M015,ON
2012-06-16 05:56:24.425621,M012,ON
2012-06-16 05:56:28.528055,M015,ON
2012-06-16 05:56:32.047107,M015,ON
2012-06-16 05:56:33.743011,M012,ON
2012-06-16 05:56:37.423332,M016,ON
2012-06-16 05:58:20.412458,M012,ON
2012-06-16 05:58:21.265323,M015,ON
2012-06-16 07:32:50.848053,M015,ON
2012-06-16 07:32:55.333172,M012,ON
2012-06-16 07:32:57.717200,M014,ON
2012-06-16 07:33:07.457613,M014,ON
2012-06-16 07:33:07.960659,M012,ON
2012-06-16 07:33:14.292767,M012,ON
2012-06-16 07:33:16.168984,M015,ON
2012-06-16 07:34:06.191896,M015,ON
2012-06-16 07:34:07.741295,M012,ON
2012-06-16 07:34:11.569615,M016,ON
2012-06-16 07:35:53.062020,M012,ON
2012-06-16 07:35:54.785912,M015,ON
2012-06-16 07:36:29.625357,M012,ON
2012-06-16 07:36:29.991414,M015,ON
2012-06-16 07:36:42.055705,M012,ON
2012-06-16 07:36:42.368360,M015,ON
2012-06-16 07:37:03.925402,M015,ON
2012-06-16 07:37:04.892589,M012,ON
2012-06-16 07:45:13.451054,M012,ON
2012-06-16 07:45:13.808485,M015,ON
2012-06-16 07:45:16.458229,M016,ON
2012-06-16 07:47:35.223719,M012,ON
2012-06-16 07:47:44.857251,M016,ON
2012-06-16 07:51:16.322342,M016,ON
2012-06-16 07:51:18.737452,M012,ON
2012-06-16 07:51:30.952390,M016,ON
2012-06-16 08:40:48.656196,M012,ON
2012-06-16 08:41:01.976376,M016,ON
2012-06-16 09:02:46.663041,M012,ON
2012-06-16 09:04:13.847934,M012,ON
2012-06-16 09:04:14.713789,M015,ON
2012-06-16 09:04:43.654978,M012,ON
2012-06-16 09:04:55.400398,M014,ON
2012-06-16 09:13:24.653592,M014,ON
2012-06-16 09:13:28.674351,M012,ON
2012-06-16 09:13:33.123970,M016,ON
2012-06-16 09:14:50.702042,M012,ON
2012-06-16 09:14:53.073283,M014,ON
2012-06-16 09:15:43.955800,M012,ON
2012-06-16 09:15:47.128846,M016,ON
2012-06-16 09:29:08.465711,M012,ON
2012-06-16 09:29:25.774358,M015,ON
2012-06-16 09:30:02.261266,M012,ON
2012-06-16 09:30:06.314910,M015,ON
2012-06-16 09:30:18.955460,M012,ON
2012-06-16 09:30:19.213134,M015,ON
2012-06-16 09:30:21.625910,M015,ON
2012-06-16 09:30:22.311086,M012,ON
2012-06-16 09:30:41.851068,M012,ON
2012-06-16 09:30:42.475384,M015,ON
2012-06-16 09:30:51.372848,M012,ON
2012-06-16 09:30:56.003601,M015,ON
2012-06-16 09:31:52.370872,M012,ON
2012-06-16 09:31:52.578323,M015,ON
2012-06-16 09:31:55.211869,M014,ON
2012-06-16 09:32:13.121892,M012,ON
2012-06-16 09:32:14.722121,M015,ON
