2012-06-12 00:21:19.877687,M015,ON
2012-06-12 00:21:22.067550,M012,ON
2012-06-12 00:21:41.336155,M012,ON
2012-06-12 00:21:43.044045,M012,ON
2012-06-12 00:21:44.941668,M016,ON
2012-06-12 00:23:10.216722,M012,ON
2012-06-12 00:23:11.638133,M015,ON
2012-06-12 04:58:37.200985,M015,ON
2012-06-12 04:58:38.828101,M012,ON
2012-06-12 04:58:41.239372,M015,ON
2012-06-12 04:58:55.442528,M015,ON
2012-06-12 04:58:57.550360,M012,ON
2012-06-12 04:59:00.914245,M016,ON
2012-06-12 05:00:43.475163,M012,ON
2012-06-12 05:00:47.496613,M012,ON
2012-06-12 05:00:47.652768,M015,ON
2012-06-12 05:56:34.899572,M015,ON
2012-06-12 05:56:35.521795,M012,ON
2012-06-12 05:57:02.565215,M015,ON
2012-06-12 05:57:03.046958,M012,ON
2012-06-12 05:57:08.031877,M014,ON
2012-06-12 05:57:27.247279,M012,ON
2012-06-12 05:57:29.376344,M015,ON
2012-06-12 05:57:37.249701,M015,ON
2012-06-12 05:57:38.091926,M012,ON
2012-06-12 05:57:39.525054,M015,ON
2012-06-12 05:58:25.097987,M015,ON
2012-06-12 05:58:26.281316,M012,ON
2012-06-12 05:58:29.609397,M016,ON
2012-06-12 06:00:38.500953,M012,ON
2012-06-12 06:00:40.240355,M015,ON
2012-06-12 06:00:42.441037,M012,ON
2012-06-12 06:01:16.997722,M015,ON
2012-06-12 06:01:33.627743,M012,ON
2012-06-12 06:01:33.863320,M015,ON
2012-06-12 06:01:55.236287,M015,ON
2012-06-12 06:01:55.360068,M012,ON
2012-06-12 06:02:06.975933,M012,ON
2012-06-12 06:02:07.579502,M015,ON
2012-06-12 06:10:50.512700,M012,ON
2012-06-12 06:10:55.213434,M016,ON
2012-06-12 06:13:24.392819,M012,ON
2012-06-12 06:13:42.533635,M012,ON
2012-06-12 06:13:42.971365,M015,ON
2012-06-12 06:14:26.315915,M015,ON
2012-06-12 06:14:26.629176,M012,ON
2012-06-12 06:14:38.400659,M012,ON
2012-06-12 06:14:41.671082,M015,ON
2012-06-12 06:15:06.369363,M012,ON
2012-06-12 06:15:34.530542,M015,ON
2012-06-12 06:15:34.631164,M012,ON
2012-06-12 06:16:06.921501,M012,ON
2012-06-12 06:16:17.892534,M016,ON
2012-06-12 06:19:48.685555,M012,ON
2012-06-12 06:19:57.596622,M014,ON
2012-06-12 06:20:03.152456,M012,ON
2012-06-12 06:20:08.036942,M014,ON
2012-06-12 06:23:13.727747,M014,ON
2012-06-12 06:23:16.838385,M012,ON
2012-06-12 06:23:37.028164,M016,ON
2012-06-12 06:46:26.802646,M012,ON
2012-06-12 06:46:30.232152,M014,ON
2012-06-12 06:46:50.867776,M014,ON
2012-06-12 06:46:54.926480,M012,ON
2012-06-12 06:46:59.314400,M016,ON
2012-06-12 07:00:03.683117,M012,ON
2012-06-12 07:00:08.993567,M014,ON
2012-06-12 07:00:59.158376,M012,ON
2012-06-12 07:01:14.040929,M016,ON
2012-06-12 09:01:52.955223,M012,ON
2012-06-12 09:01:56.762653,M014,ON
2012-06-12 09:03:37.323826,M012,ON
2012-06-12 09:03:43.201858,M015,ON
2012-06-12 09:04:17.253960,M015,ON
2012-06-12 09:04:18.053562,M012,ON
2012-06-12 09:04:33.037590,M012,ON
2012-06-12 09:04:34.159530,M015,ON
2012-06-12 09:05:00.002964,M012,ON
2012-06-12 09:05:08.444936,M012,ON
2012-06-12 09:05:09.362828,M015,ON
2012-06-12 09:05:29.850277,M012,ON
2012-06-12 09:05:33.159840,M016,ON
2012-06-12 09:08:42.392045,M012,ON
2012-06-12 09:08:51.197695,M012,ON
2012-06-12 09:08:55.030172,M014,ON
2012-06-12 09:11:43.347367,M012,ON
2012-06-12 09:11:48.899527,M016,ON
2012-06-12 09:15:00.985671,M012,ON
2012-06-12 09:15:13.095927,M016,ON
2012-06-12 09:37:16.360812,M012,ON
2012-06-12 09:37:19.606865,M014,ON
2012-06-12 09:38:00.285390,M014,ON
2012-06-12 09:38:04.561637,M012,ON
2012-06-12 09:38:08.589477,M016,ON
2012-06-12 11:25:39.968062,M012,ON
2012-06-12 11:25:43.013013,M014,ON
2012-06-12 11:25:56.918371,M014,ON
2012-06-12 11:26:00.281743,M012,ON
2012-06-12 11:26:04.021056,M016,ON
2012-06-12 11:54:52.638468,M012,ON
