2012-06-10 02:14:10.990739,M015,ON
2012-06-10 02:14:12.321538,M012,ON
2012-06-10 02:14:21.447340,M015,ON
2012-06-10 02:14:23.953010,M012,ON
2012-06-10 02:14:27.095075,M016,ON
2012-06-10 02:16:01.046403,M012,ON
2012-06-10 02:16:01.944075,M015,ON
2012-06-10 03:33:39.202808,M015,ON
2012-06-10 03:33:40.800289,M012,ON
2012-06-10 03:33:47.581054,M012,ON
2012-06-10 03:33:52.358549,M016,ON
2012-06-10 03:35:08.710217,M012,ON
2012-06-10 03:35:09.758455,M015,ON
2012-06-10 05:20:31.258261,M012,ON
2012-06-10 05:20:31.617749,M015,ON
2012-06-10 05:20:37.835780,M015,ON
2012-06-10 05:20:47.383150,M015,ON
2012-06-10 05:20:47.926024,M012,ON
2012-06-10 05:20:49.225446,M015,ON
2012-06-10 05:20:49.668077,M012,ON
2012-06-10 05:20:51.743911,M014,ON
2012-06-10 05:21:00.546435,M014,ON
2012-06-10 05:21:01.445199,M012,ON
2012-06-10 05:21:08.984788,M012,ON
2012-06-10 05:21:10.633291,M015,ON
2012-06-10 05:21:13.728157,M012,ON
2012-06-10 05:21:14.036978,M015,ON
2012-06-10 05:22:33.874543,M012,ON
2012-06-10 05:22:34.292250,M015,ON
2012-06-10 05:22:37.251346,M016,ON
2012-06-10 05:24:28.952719,M012,ON
2012-06-10 05:24:30.335089,M015,ON
2012-06-10 05:24:59.781739,M012,ON
2012-06-10 05:25:00.181737,M015,ON
2012-06-10 05:25:11.577589,M012,ON
2012-06-10 05:25:11.700954,M015,ON
2012-06-10 05:25:41.171943,M015,ON
2012-06-10 05:25:58.428469,M012,ON
2012-06-10 05:26:00.898246,M016,ON
2012-06-10 05:28:53.348136,M012,ON
2012-06-10 05:29:27.225417,M012,ON
2012-06-10 05:29:31.424967,M015,ON
2012-06-10 05:30:02.510476,M012,ON
2012-06-10 05:30:03.090494,M015,ON
2012-06-10 05:30:19.372011,M012,ON
2012-06-10 05:30:19.482218,M015,ON
2012-06-10 05:30:21.449862,M012,ON
2012-06-10 05:30:36.628197,M012,ON
2012-06-10 05:30:39.489800,M015,ON
2012-06-10 05:30:43.227933,M015,ON
2012-06-10 05:30:43.354933,M012,ON
2012-06-10 05:30:55.212471,M015,ON
2012-06-10 05:31:05.701100,M012,ON
2012-06-10 05:31:07.200008,M015,ON
2012-06-10 05:31:12.096627,M015,ON
2012-06-10 05:31:14.140693,M012,ON
2012-06-10 05:31:15.848476,M015,ON
2012-06-10 05:31:21.858487,M015,ON
2012-06-10 05:31:22.578360,M012,ON
2012-06-10 05:31:25.603596,M015,ON
2012-06-10 05:31:33.809966,M012,ON
2012-06-10 05:32:09.134593,M014,ON
2012-06-10 05:33:12.418318,M012,ON
2012-06-10 05:33:14.201657,M014,ON
2012-06-10 05:33:14.529199,M015,ON
2012-06-10 05:33:18.283583,M015,ON
2012-06-10 05:33:26.462051,M012,ON
2012-06-10 05:33:27.063039,M015,ON
2012-06-10 05:33:32.895553,M015,ON
2012-06-10 05:33:53.685343,M012,ON
2012-06-10 05:33:58.972194,M016,ON
2012-06-10 05:35:55.211352,M012,ON
2012-06-10 05:37:19.295834,M016,ON
2012-06-10 06:21:11.687989,M012,ON
2012-06-10 06:21:26.698079,M014,ON
2012-06-10 06:22:35.608215,M012,ON
2012-06-10 06:22:41.794108,M016,ON
2012-06-10 06:24:49.103522,M012,ON
2012-06-10 06:25:13.808114,M016,ON
2012-06-10 06:32:47.093201,M012,ON
2012-06-10 06:32:49.619875,M014,ON
2012-06-10 06:34:34.140606,M014,ON
2012-06-10 06:34:36.511171,M012,ON
2012-06-10 06:34:37.184997,M015,ON
2012-06-10 06:34:58.630599,M016,ON
2012-06-10 07:12:00.314018,M012,ON
2012-06-10 07:12:04.984856,M015,ON
2012-06-10 07:12:05.724221,M012,ON
2012-06-10 07:12:16.133407,M014,ON
2012-06-10 07:12:31.202915,M012,ON
2012-06-10 07:12:32.711037,M015,ON
2012-06-10 07:12:53.510542,M012,ON
2012-06-10 07:12:55.533666,M015,ON
2012-06-10 07:13:20.006682,M012,ON
2012-06-10 07:13:20.842006,M015,ON
2012-06-10 07:13:33.845423,M015,ON
2012-06-10 07:14:34.387382,M014,ON
2012-06-10 07:14:35.742705,M012,ON
2012-06-10 07:14:48.272432,M012,ON
2012-06-10 07:14:49.645159,M015,ON
2012-06-10 07:14:54.410686,M015,ON
2012-06-10 07:14:55.414738,M012,ON
2012-06-10 07:15:01.751628,M015,ON
2012-06-10 07:15:12.827413,M012,ON
2012-06-10 07:15:12.968494,M015,ON
2012-06-10 07:15:15.375646,M014,ON
2012-06-10 07:15:48.089979,M012,ON
2012-06-10 07:15:58.438972,M014,ON
2012-06-10 07:16:00.852440,M012,ON
2012-06-10 07:16:02.091539,M015,ON
2012-06-10 07:16:04.038235,M012,ON
2012-06-10 07:16:04.161106,M015,ON
2012-06-10 07:16:26.134653,M012,ON
2012-06-10 07:16:26.279518,M015,ON
2012-06-10 07:16:29.007509,M012,ON
2012-06-10 07:16:30.714141,M014,ON
2012-06-10 07:16:33.602259,M015,ON
2012-06-10 07:16:35.279283,M015,ON
2012-06-10 07:16:37.393764,M012,ON
2012-06-10 07:16:37.550825,M015,ON
2012-06-10 07:16:42.598552,M015,ON
2012-06-10 07:16:43.395517,M012,ON
2012-06-10 07:17:08.861927,M015,ON
2012-06-10 07:17:09.270914,M012,ON
2012-06-10 07:25:44.953462,M015,ON
2012-06-10 07:25:45.853562,M012,ON
2012-06-10 07:26:11.194267,M012,ON
2012-06-10 07:26:11.611560,M015,ON
2012-06-10 07:26:14.408837,M014,ON
2012-06-10 07:26:27.238366,M012,ON
2012-06-10 07:26:31.903836,M015,ON
2012-06-10 07:26:41.951318,M015,ON
2012-06-10 07:26:42.591979,M012,ON
2012-06-10 07:26:55.682367,M016,ON
2012-06-10 07:30:39.380230,M012,ON
2012-06-10 07:30:43.912217,M014,ON
2012-06-10 07:31:38.814826,M012,ON
2012-06-10 07:31:42.690730,M016,ON
2012-06-10 07:48:24.106844,M012,ON
2012-06-10 07:49:09.291464,M012,ON
2012-06-10 07:49:11.328043,M015,ON
2012-06-10 07:49:19.611023,M012,ON
2012-06-10 07:49:21.227755,M015,ON
2012-06-10 07:49:29.349336,M012,ON
2012-06-10 07:49:32.288390,M016,ON
2012-06-10 07:51:21.567960,M016,ON
2012-06-10 07:51:24.669347,M012,ON
2012-06-10 07:51:26.470740,M015,ON
2012-06-10 07:51:28.866642,M015,ON
2012-06-10 07:51:52.799262,M012,ON
2012-06-10 07:51:58.887839,M015,ON
2012-06-10 07:52:07.977962,M012,ON
2012-06-10 07:52:10.240774,M012,ON
2012-06-10 07:52:10.505672,M015,ON
2012-06-10 07:52:26.266308,M015,ON
2012-06-10 07:52:31.761616,M012,ON
2012-06-10 07:52:32.476582,M015,ON
2012-06-10 07:52:47.271758,M015,ON
2012-06-10 07:52:48.729103,M012,ON
2012-06-10 07:52:58.149567,M015,ON
2012-06-10 07:53:30.617054,M012,ON
2012-06-10 07:53:31.134439,M015,ON
2012-06-10 07:53:46.383782,M012,ON
2012-06-10 07:53:47.255626,M015,ON
2012-06-10 07:53:49.234669,M012,ON
2012-06-10 07:53:52.313646,M016,ON
2012-06-10 07:55:04.376797,M012,ON
2012-06-10 07:55:07.835351,M014,ON
2012-06-10 07:55:58.058374,M012,ON
2012-06-10 07:55:58.118433,M014,ON
2012-06-10 07:56:16.589122,M012,ON
2012-06-10 07:56:20.260917,M016,ON
2012-06-10 09:48:58.762499,M012,ON
2012-06-10 09:49:01.748047,M014,ON
2012-06-10 09:49:27.418240,M012,ON
2012-06-10 09:49:31.590999,M016,ON
2012-06-10 09:50:16.719496,M012,ON
2012-06-10 09:50:19.731655,M014,ON
2012-06-10 09:50:26.908102,M015,ON
2012-06-10 09:50:27.611676,M012,ON
2012-06-10 09:50:29.511621,M015,ON
2012-06-10 09:50:30.407883,M012,ON
2012-06-10 09:50:31.198561,M015,ON
2012-06-10 09:50:33.617127,M012,ON
2012-06-10 09:50:34.206691,M015,ON
2012-06-10 09:50:36.968227,M012,ON
2012-06-10 09:50:57.438719,M015,ON
2012-06-10 09:50:57.596863,M012,ON
2012-06-10 09:51:14.836201,M012,ON
2012-06-10 09:51:15.472679,M015,ON
2012-06-10 09:51:24.758369,M012,ON
2012-06-10 09:51:26.278553,M014,ON
2012-06-10 09:51:37.410188,M015,ON
2012-06-10 09:51:44.362098,M015,ON
2012-06-10 09:51:44.520808,M012,ON
2012-06-10 09:51:47.321328,M015,ON
2012-06-10 09:51:49.734535,M012,ON
2012-06-10 09:51:49.957837,M015,ON
2012-06-10 09:52:18.766036,M012,ON
2012-06-10 09:52:19.358248,M015,ON
2012-06-10 09:52:30.447319,M015,ON
2012-06-10 09:52:31.364028,M012,ON
2012-06-10 09:52:34.399565,M012,ON
2012-06-10 09:52:38.615490,M015,ON
2012-06-10 09:52:44.152408,M015,ON
2012-06-10 09:52:47.464695,M012,ON
2012-06-10 09:52:54.266779,M015,ON
2012-06-10 09:52:54.968890,M012,ON
2012-06-10 09:53:15.419769,M012,ON
2012-06-10 09:53:15.803388,M015,ON
2012-06-10 09:53:17.849079,M012,ON
2012-06-10 09:53:36.271637,M012,ON
2012-06-10 09:53:37.604142,M015,ON
2012-06-10 09:54:54.507500,M015,ON
2012-06-10 09:54:56.644281,M012,ON
2012-06-10 09:55:02.863429,M014,ON
2012-06-10 09:55:29.870307,M012,ON
2012-06-10 09:55:57.013164,M012,ON
2012-06-10 09:55:57.563343,M015,ON
2012-06-10 10:00:34.507466,M016,ON
2012-06-10 10:00:42.009863,M012,ON
2012-06-10 10:00:50.227596,M016,ON
2012-06-10 10:14:04.989712,M012,ON
2012-06-10 10:14:08.055937,M014,ON
2012-06-10 10:15:08.942824,M012,ON
2012-06-10 10:15:26.153252,M016,ON
2012-06-10 10:19:10.032585,M012,ON
2012-06-10 10:19:14.040059,M014,ON
2012-06-10 10:20:11.341443,M012,ON
2012-06-10 10:20:16.553997,M016,ON
2012-06-10 10:39:11.983990,M012,ON
2012-06-10 10:39:14.971855,M014,ON
2012-06-10 10:40:00.735023,M014,ON
2012-06-10 10:40:04.469814,M012,ON
2012-06-10 10:40:07.963345,M016,ON
2012-06-10 11:11:52.659101,M012,ON
2012-06-10 11:11:56.411968,M014,ON
2012-06-10 11:12:50.453662,M012,ON
2012-06-10 11:12:53.923039,M016,ON
2012-06-10 11:15:07.665324,M012,ON
2012-06-10 11:16:02.409641,M014,ON
2012-06-10 11:16:08.960832,M012,ON
2012-06-10 11:16:20.917843,M016,ON
2012-06-10 11:57:09.170547,M012,ON
2012-06-10 11:57:11.393744,M014,ON
2012-06-10 11:58:08.541969,M012,ON
2012-06-10 11:58:11.701677,M016,ON
2012-06-10 13:14:28.668035,M012,ON
2012-06-10 13:14:45.498161,M016,ON
2012-06-10 13:15:57.503362,M012,ON
2012-06-10 13:16:18.042661,M012,ON
2012-06-10 13:16:22.917481,M015,ON
2012-06-10 13:16:25.146570,M015,ON
2012-06-10 13:16:25.271783,M012,ON
2012-06-10 13:16:56.078824,M015,ON
2012-06-10 13:16:57.301027,M012,ON
2012-06-10 13:16:58.143417,M015,ON
2012-06-10 13:17:09.646934,M012,ON
2012-06-10 13:17:17.681643,M015,ON
2012-06-10 13:17:20.083942,M012,ON
2012-06-10 13:17:25.347726,M015,ON
2012-06-10 13:17:29.008352,M012,ON
2012-06-10 13:18:07.810070,M012,ON
2012-06-10 13:18:14.812418,M015,ON
2012-06-10 13:19:51.124745,M012,ON
2012-06-10 13:19:51.414952,M015,ON
2012-06-10 13:19:53.081457,M015,ON
2012-06-10 13:19:53.557003,M012,ON
2012-06-10 13:19:56.669184,M015,ON
2012-06-10 13:19:57.149859,M012,ON
2012-06-10 13:22:19.951304,M012,ON
2012-06-10 13:22:22.121510,M015,ON
2012-06-10 13:22:58.798840,M012,ON
2012-06-10 13:23:23.460898,M015,ON
2012-06-10 13:23:24.460596,M012,ON
2012-06-10 13:23:26.071686,M015,ON
2012-06-10 13:23:42.093941,M012,ON
2012-06-10 13:24:56.530609,M015,ON
2012-06-10 13:24:57.150829,M012,ON
2012-06-10 13:25:23.802160,M015,ON
2012-06-10 13:25:45.446124,M012,ON
2012-06-10 13:26:53.005058,M015,ON
2012-06-10 13:26:53.681775,M012,ON
2012-06-10 13:27:04.710663,M015,ON
2012-06-10 13:27:05.004559,M012,ON
2012-06-10 13:27:30.401740,M012,ON
2012-06-10 13:27:32.040363,M015,ON
2012-06-10 13:27:34.369769,M014,ON
2012-06-10 13:29:26.156060,M012,ON
2012-06-10 13:29:45.802092,M016,ON
2012-06-10 13:30:17.109596,M012,ON
2012-06-10 13:30:20.018446,M015,ON
2012-06-10 13:30:21.028060,M012,ON
2012-06-10 13:31:17.971836,M012,ON
2012-06-10 13:31:21.701059,M015,ON
2012-06-10 13:31:23.040663,M012,ON
2012-06-10 13:31:43.890754,M014,ON
2012-06-10 13:34:44.958510,M012,ON
2012-06-10 13:34:51.993448,M016,ON
2012-06-10 13:36:13.522309,M012,ON
2012-06-10 13:36:15.836738,M015,ON
2012-06-10 13:36:19.498944,M012,ON
2012-06-10 13:36:23.354197,M015,ON
2012-06-10 13:36:38.447137,M012,ON
2012-06-10 13:36:39.086273,M015,ON
2012-06-10 13:36:42.590156,M012,ON
2012-06-10 13:36:53.939988,M015,ON
2012-06-10 13:37:21.023180,M012,ON
2012-06-10 13:37:49.445690,M015,ON
2012-06-10 13:38:09.783940,M012,ON
2012-06-10 13:38:49.411598,M015,ON
2012-06-10 13:39:16.745905,M012,ON
2012-06-10 13:40:16.483763,M012,ON
2012-06-10 13:40:16.771650,M015,ON
2012-06-10 13:40:30.101846,M015,ON
2012-06-10 13:40:31.685986,M012,ON
2012-06-10 13:42:31.404626,M016,ON
2012-06-10 13:43:30.448280,M012,ON
2012-06-10 13:43:57.176975,M014,ON
2012-06-10 13:44:17.977934,M012,ON
2012-06-10 13:44:28.465598,M014,ON
2012-06-10 13:46:37.481294,M012,ON
2012-06-10 13:47:29.562222,M014,ON
2012-06-10 13:50:16.302462,M012,ON
2012-06-10 13:50:19.007433,M015,ON
2012-06-10 13:50:20.774329,M012,ON
2012-06-10 13:50:33.441310,M016,ON
2012-06-10 13:50:52.437525,M012,ON
2012-06-10 13:51:55.056879,M016,ON
2012-06-10 16:39:25.110476,M012,ON
2012-06-10 16:39:30.495470,M014,ON
2012-06-10 16:39:35.794223,M014,ON
2012-06-10 16:39:38.439537,M012,ON
2012-06-10 16:39:44.043223,M012,ON
2012-06-10 16:39:44.238090,M015,ON
2012-06-10 16:39:47.077990,M014,ON
2012-06-10 16:41:09.104892,M014,ON
2012-06-10 16:41:13.331120,M012,ON
2012-06-10 16:41:17.941032,M016,ON
2012-06-10 18:49:07.196468,M012,ON
2012-06-10 18:49:13.106450,M014,ON
2012-06-10 18:49:54.037993,M012,ON
2012-06-10 18:49:57.585904,M016,ON
2012-06-10 18:56:04.586059,M012,ON
2012-06-10 18:56:07.049550,M015,ON
2012-06-10 18:56:07.865702,M012,ON
2012-06-10 18:56:12.924541,M016,ON
2012-06-10 18:56:59.075410,M012,ON
2012-06-10 18:57:04.669088,M016,ON
2012-06-10 19:03:03.591058,M012,ON
2012-06-10 19:03:05.594197,M015,ON
2012-06-10 19:03:06.332704,M012,ON
2012-06-10 19:03:12.509793,M016,ON
2012-06-10 19:04:40.837574,M012,ON
2012-06-10 19:04:56.672353,M016,ON
2012-06-10 19:20:05.967766,M012,ON
2012-06-10 19:20:09.022718,M014,ON
2012-06-10 19:24:29.117623,M012,ON
2012-06-10 19:24:34.289219,M016,ON
2012-06-10 19:24:49.193133,M012,ON
2012-06-10 19:24:53.240890,M014,ON
2012-06-10 19:25:24.684558,M014,ON
2012-06-10 19:25:25.875643,M012,ON
2012-06-10 19:25:31.131319,M016,ON
2012-06-10 20:41:22.767258,M012,ON
2012-06-10 20:41:43.467678,M014,ON
2012-06-10 20:41:46.139868,M012,ON
2012-06-10 20:41:48.224640,M015,ON
2012-06-10 20:42:01.158030,M012,ON
2012-06-10 20:42:01.483532,M015,ON
2012-06-10 20:42:03.543000,M014,ON
2012-06-10 20:42:42.115379,M014,ON
2012-06-10 20:42:42.612535,M012,ON
2012-06-10 20:43:12.039515,M012,ON
2012-06-10 20:43:12.242327,M015,ON
2012-06-10 20:43:15.228356,M015,ON
2012-06-10 20:43:17.273269,M012,ON
2012-06-10 20:43:30.376885,M012,ON
2012-06-10 20:43:33.037589,M015,ON
2012-06-10 20:43:47.664332,M012,ON
2012-06-10 20:43:49.557645,M015,ON
2012-06-10 20:43:50.843034,M012,ON
2012-06-10 20:44:13.555580,M015,ON
2012-06-10 20:44:17.637622,M012,ON
2012-06-10 20:44:18.966688,M015,ON
2012-06-10 20:44:21.207386,M012,ON
2012-06-10 20:44:23.504809,M015,ON
2012-06-10 20:44:33.216470,M012,ON
2012-06-10 20:44:33.618429,M015,ON
2012-06-10 20:44:53.267684,M012,ON
2012-06-10 20:44:55.127071,M015,ON
2012-06-10 20:44:57.791403,M012,ON
2012-06-10 20:44:58.013248,M015,ON
2012-06-10 20:45:02.055854,M012,ON
2012-06-10 20:45:03.087854,M015,ON
2012-06-10 20:45:07.371301,M015,ON
2012-06-10 20:45:08.437097,M012,ON
2012-06-10 20:45:13.541250,M012,ON
2012-06-10 20:45:15.394396,M015,ON
2012-06-10 20:45:19.557163,M012,ON
2012-06-10 20:45:21.128243,M014,ON
2012-06-10 20:45:28.736178,M012,ON
2012-06-10 20:45:33.336527,M016,ON
2012-06-10 20:48:11.468528,M012,ON
2012-06-10 20:48:22.121565,M012,ON
2012-06-10 20:48:23.842208,M015,ON
2012-06-10 20:48:49.484977,M012,ON
2012-06-10 20:49:12.893829,M014,ON
2012-06-10 20:49:19.339715,M012,ON
2012-06-10 20:49:20.100503,M015,ON
2012-06-10 20:49:27.014529,M012,ON
2012-06-10 20:49:35.439083,M015,ON
2012-06-10 20:49:35.785761,M012,ON
2012-06-10 20:49:50.445755,M012,ON
2012-06-10 20:49:51.196879,M015,ON
2012-06-10 20:50:06.165883,M015,ON
2012-06-10 20:50:07.294858,M012,ON
2012-06-10 20:50:09.914611,M014,ON
2012-06-10 20:50:47.896217,M012,ON
2012-06-10 20:50:48.580998,M015,ON
2012-06-10 20:50:50.406969,M012,ON
2012-06-10 20:51:02.636589,M016,ON
2012-06-10 20:55:43.469437,M012,ON
2012-06-10 20:56:03.897458,M015,ON
2012-06-10 20:56:04.296827,M012,ON
2012-06-10 20:56:15.771434,M015,ON
2012-06-10 20:56:17.011491,M012,ON
2012-06-10 20:56:18.186427,M015,ON
2012-06-10 20:56:31.686709,M012,ON
2012-06-10 20:56:32.786549,M015,ON
2012-06-10 20:56:37.305735,M015,ON
2012-06-10 20:56:45.714100,M015,ON
2012-06-10 20:56:45.875609,M012,ON
2012-06-10 23:48:10.207325,M015,ON
2012-06-10 23:48:11.644677,M012,ON
2012-06-10 23:48:27.955446,M012,ON
2012-06-10 23:48:32.335003,M016,ON
2012-06-10 23:49:58.332664,M012,ON
2012-06-10 23:50:00.310945,M015,ON
