2012-06-17 01:10:01.231639,M015,ON
2012-06-17 01:10:02.822751,M012,ON
2012-06-17 01:10:08.331082,M015,ON
2012-06-17 01:10:09.992571,M012,ON
2012-06-17 01:10:14.792569,M016,ON
2012-06-17 01:11:48.581629,M012,ON
2012-06-17 01:11:50.055788,M015,ON
2012-06-17 07:06:39.676239,M015,ON
2012-06-17 07:06:41.389436,M012,ON
2012-06-17 07:07:05.559873,M015,ON
2012-06-17 07:07:06.085454,M012,ON
2012-06-17 07:07:09.279100,M014,ON
2012-06-17 07:07:16.425635,M014,ON
2012-06-17 07:07:17.756761,M012,ON
2012-06-17 07:07:27.251964,M012,ON
2012-06-17 07:07:28.263547,M015,ON
2012-06-17 07:07:34.059746,M016,ON
2012-06-17 07:09:14.687928,M012,ON
2012-06-17 07:09:16.627949,M015,ON
2012-06-17 07:09:28.984998,M015,ON
2012-06-17 07:09:31.957116,M012,ON
2012-06-17 07:10:24.852361,M015,ON
2012-06-17 07:10:25.415853,M012,ON
2012-06-17 07:10:35.305278,M016,ON
2012-06-17 07:12:09.660975,M012,ON
2012-06-17 07:12:11.492976,M015,ON
2012-06-17 07:12:49.703889,M012,ON
2012-06-17 07:12:49.952349,M015,ON
2012-06-17 07:13:01.789870,M012,ON
2012-06-17 07:13:01.875160,M015,ON
2012-06-17 07:13:19.203278,M015,ON
2012-06-17 07:13:19.953226,M012,ON
2012-06-17 07:13:42.013439,M012,ON
2012-06-17 07:13:42.149861,M015,ON
2012-06-17 07:22:00.011585,M015,ON
2012-06-17 07:22:01.730445,M012,ON
2012-06-17 07:22:05.857415,M016,ON
2012-06-17 07:24:07.369232,M012,ON
2012-06-17 07:24:21.202941,M015,ON
2012-06-17 07:24:51.884693,M012,ON
2012-06-17 07:25:12.917143,M012,ON
2012-06-17 07:25:13.546069,M015,ON
2012-06-17 07:25:56.224123,M012,ON
2012-06-17 07:25:57.522317,M015,ON
2012-06-17 07:25:59.808269,M012,ON
2012-06-17 07:25:59.980005,M015,ON
2012-06-17 07:26:20.841855,M012,ON
2012-06-17 07:26:21.564322,M015,ON
2012-06-17 07:26:45.910022,M012,ON
2012-06-17 07:26:55.474242,M015,ON
2012-06-17 07:27:04.886244,M012,ON
2012-06-17 07:27:05.011574,M015,ON
2012-06-17 07:27:06.618272,M012,ON
2012-06-17 07:27:06.721624,M015,ON
2012-06-17 07:27:16.673412,M015,ON
2012-06-17 07:27:29.054290,M014,ON
2012-06-17 07:27:33.154629,M012,ON
2012-06-17 07:27:36.008258,M015,ON
2012-06-17 07:27:37.632424,M012,ON
2012-06-17 07:27:39.912193,M012,ON
2012-06-17 07:28:00.201870,M016,ON
2012-06-17 07:31:25.996442,M012,ON
2012-06-17 07:32:23.208499,M014,ON
2012-06-17 07:33:37.853405,M014,ON
2012-06-17 07:33:42.127019,M012,ON
2012-06-17 07:33:46.126076,M016,ON
2012-06-17 08:05:30.570622,M012,ON
2012-06-17 08:05:33.194236,M014,ON
2012-06-17 08:05:57.550409,M012,ON
2012-06-17 08:06:00.327447,M016,ON
2012-06-17 09:39:00.921263,M016,ON
2012-06-17 09:39:03.084411,M012,ON
2012-06-17 09:39:06.074206,M014,ON
2012-06-17 09:40:29.095626,M014,ON
2012-06-17 09:40:31.930512,M012,ON
2012-06-17 09:40:36.501242,M016,ON
2012-06-17 09:57:55.867421,M012,ON
2012-06-17 09:58:02.377610,M012,ON
2012-06-17 09:58:02.492388,M015,ON
2012-06-17 09:58:10.720104,M015,ON
