2012-06-14 00:00:35.240122,M015,ON
2012-06-14 00:00:37.110723,M012,ON
2012-06-14 00:00:47.255149,M012,ON
2012-06-14 00:00:47.440324,M015,ON
2012-06-14 00:00:50.530637,M016,ON
2012-06-14 00:02:25.701588,M012,ON
2012-06-14 00:02:27.001410,M015,ON
2012-06-14 05:56:33.165932,M015,ON
2012-06-14 05:56:34.381536,M012,ON
2012-06-14 05:56:53.234351,M015,ON
2012-06-14 05:56:54.968058,M012,ON
2012-06-14 05:57:01.048241,M014,ON
2012-06-14 05:57:08.898286,M014,ON
2012-06-14 05:57:09.988162,M012,ON
2012-06-14 05:57:17.274937,M012,ON
2012-06-14 05:57:18.885715,M015,ON
2012-06-14 05:57:20.626821,M015,ON
2012-06-14 05:57:28.650751,M015,ON
2012-06-14 05:57:29.463393,M012,ON
2012-06-14 05:57:31.303698,M015,ON
2012-06-14 05:58:16.815659,M015,ON
2012-06-14 05:58:17.825537,M012,ON
2012-06-14 05:58:21.773288,M016,ON
2012-06-14 06:01:40.303431,M012,ON
2012-06-14 06:01:42.698540,M015,ON
2012-06-14 06:01:55.485707,M015,ON
2012-06-14 06:02:16.353991,M012,ON
2012-06-14 06:02:16.656152,M015,ON
2012-06-14 06:02:31.561660,M015,ON
2012-06-14 06:02:31.657169,M012,ON
2012-06-14 06:03:00.156983,M015,ON
2012-06-14 06:03:01.122066,M012,ON
2012-06-14 06:10:58.379791,M015,ON
2012-06-14 06:11:12.896724,M012,ON
2012-06-14 06:11:30.891627,M012,ON
2012-06-14 06:11:31.424589,M015,ON
2012-06-14 06:11:35.014282,M016,ON
2012-06-14 06:14:02.433852,M012,ON
2012-06-14 06:14:26.603037,M012,ON
2012-06-14 06:14:30.826997,M015,ON
2012-06-14 06:14:43.423821,M012,ON
2012-06-14 06:15:11.890618,M015,ON
2012-06-14 06:15:19.567124,M015,ON
2012-06-14 06:15:21.325107,M012,ON
2012-06-14 06:15:23.013280,M012,ON
2012-06-14 06:15:33.612178,M012,ON
2012-06-14 06:15:37.559031,M015,ON
2012-06-14 06:15:42.427641,M015,ON
2012-06-14 06:15:43.398745,M012,ON
2012-06-14 06:15:45.261732,M015,ON
2012-06-14 06:15:54.319508,M012,ON
2012-06-14 06:17:56.762973,M012,ON
2012-06-14 06:17:59.242801,M014,ON
2012-06-14 06:18:58.804383,M012,ON
2012-06-14 06:19:05.335966,M016,ON
2012-06-14 06:22:15.823824,M012,ON
2012-06-14 06:22:22.154876,M014,ON
2012-06-14 06:30:15.529528,M014,ON
2012-06-14 06:30:16.838000,M012,ON
2012-06-14 06:30:21.419299,M016,ON
2012-06-14 07:05:13.392162,M012,ON
2012-06-14 07:05:14.384571,M014,ON
2012-06-14 07:05:53.098229,M012,ON
2012-06-14 07:05:56.463447,M016,ON
2012-06-14 08:46:39.463745,M012,ON
2012-06-14 08:46:43.965904,M014,ON
2012-06-14 08:48:32.025798,M014,ON
2012-06-14 08:48:35.907632,M012,ON
2012-06-14 08:48:40.436944,M016,ON
2012-06-14 08:50:40.008276,M012,ON
2012-06-14 08:50:54.109592,M015,ON
2012-06-14 08:51:30.290817,M012,ON
2012-06-14 08:51:42.471804,M015,ON
2012-06-14 08:51:45.111686,M015,ON
2012-06-14 08:51:45.284126,M012,ON
2012-06-14 08:51:48.356310,M014,ON
2012-06-14 08:52:04.201969,M012,ON
2012-06-14 08:52:11.345232,M015,ON
2012-06-14 08:52:16.054514,M015,ON
2012-06-14 08:52:18.281162,M012,ON
2012-06-14 08:52:20.167097,M015,ON
2012-06-14 08:52:20.307600,M012,ON
2012-06-14 08:52:28.391575,M015,ON
2012-06-14 08:52:29.700881,M012,ON
2012-06-14 08:52:36.666759,M015,ON
2012-06-14 08:52:36.842888,M012,ON
2012-06-14 08:52:51.063439,M015,ON
2012-06-14 08:52:53.725728,M012,ON
2012-06-14 08:52:55.696967,M014,ON
2012-06-14 08:53:36.831503,M012,ON
2012-06-14 08:53:40.869564,M016,ON
2012-06-14 09:10:08.618199,M012,ON
2012-06-14 09:10:10.526932,M014,ON
2012-06-14 09:10:38.766266,M012,ON
2012-06-14 09:10:41.617316,M016,ON
2012-06-14 09:43:21.007812,M012,ON
2012-06-14 09:43:23.118005,M014,ON
2012-06-14 09:45:57.001530,M012,ON
2012-06-14 09:46:00.572649,M016,ON
2012-06-14 11:16:37.565333,M012,ON
2012-06-14 11:16:50.542258,M014,ON
2012-06-14 11:17:58.945211,M012,ON
2012-06-14 11:18:01.881737,M016,ON
2012-06-14 11:46:35.003091,M012,ON
2012-06-14 11:46:46.247801,M014,ON
2012-06-14 11:48:18.674652,M014,ON
2012-06-14 11:48:21.367192,M012,ON
2012-06-14 11:48:26.652162,M016,ON
2012-06-14 12:27:43.806782,M012,ON
2012-06-14 12:27:46.447114,M014,ON
2012-06-14 12:30:39.123813,M012,ON
2012-06-14 12:30:45.255925,M012,ON
2012-06-14 12:30:48.640999,M014,ON
2012-06-14 12:30:59.102142,M012,ON
2012-06-14 12:31:02.632598,M016,ON
2012-06-14 13:37:40.257825,M012,ON
2012-06-14 13:37:43.820882,M014,ON
2012-06-14 13:39:34.242838,M012,ON
2012-06-14 13:39:38.741035,M016,ON
2012-06-14 16:32:51.327823,M012,ON
2012-06-14 16:32:53.570732,M014,ON
2012-06-14 16:35:40.411838,M012,ON
2012-06-14 16:35:50.080629,M015,ON
2012-06-14 16:35:55.611260,M012,ON
2012-06-14 16:35:56.890319,M014,ON
2012-06-14 16:36:03.244113,M014,ON
2012-06-14 16:36:03.694634,M012,ON
2012-06-14 16:36:09.183831,M016,ON
2012-06-14 16:37:22.821103,M012,ON
2012-06-14 16:37:25.558119,M014,ON
2012-06-14 16:37:48.549693,M012,ON
2012-06-14 16:37:51.365723,M016,ON
2012-06-14 16:39:52.583934,M016,ON
2012-06-14 16:39:54.398005,M012,ON
2012-06-14 16:39:57.473983,M014,ON
2012-06-14 16:40:12.102210,M012,ON
2012-06-14 16:40:15.549901,M016,ON
2012-06-14 16:49:35.852352,M012,ON
2012-06-14 16:49:39.040001,M014,ON
2012-06-14 16:50:50.201803,M012,ON
2012-06-14 16:50:53.757085,M016,ON
2012-06-14 18:44:46.707496,M012,ON
2012-06-14 18:44:48.760874,M014,ON
2012-06-14 18:45:17.025754,M014,ON
2012-06-14 18:45:20.451135,M012,ON
2012-06-14 18:45:25.278029,M016,ON
2012-06-14 21:20:22.120904,M012,ON
2012-06-14 21:20:25.370529,M014,ON
2012-06-14 21:20:53.927400,M012,ON
2012-06-14 21:21:02.705604,M015,ON
2012-06-14 21:21:22.263635,M012,ON
2012-06-14 21:22:10.607244,M015,ON
2012-06-14 21:22:32.347020,M014,ON
2012-06-14 21:23:11.366498,M012,ON
2012-06-14 21:23:14.346572,M015,ON
2012-06-14 21:23:31.203679,M015,ON
2012-06-14 21:23:31.462001,M012,ON
2012-06-14 21:24:31.050834,M012,ON
2012-06-14 21:24:31.557598,M015,ON
2012-06-14 21:24:38.211949,M012,ON
2012-06-14 21:24:42.480934,M015,ON
2012-06-14 21:24:43.234471,M012,ON
2012-06-14 21:24:46.637725,M016,ON
2012-06-14 21:27:05.026844,M012,ON
2012-06-14 21:27:07.978387,M014,ON
