2012-06-11 05:38:50.968865,M015,ON
2012-06-11 05:38:52.409425,M012,ON
2012-06-11 05:38:56.342241,M016,ON
2012-06-11 05:40:20.361960,M012,ON
2012-06-11 05:40:22.148199,M015,ON
2012-06-11 07:44:17.076649,M012,ON
2012-06-11 07:44:17.460621,M015,ON
2012-06-11 07:44:32.433790,M015,ON
2012-06-11 07:44:35.267587,M012,ON
2012-06-11 07:44:37.284651,M015,ON
2012-06-11 07:44:37.517952,M012,ON
2012-06-11 07:44:39.512913,M014,ON
2012-06-11 07:44:49.097644,M014,ON
2012-06-11 07:44:49.194433,M012,ON
2012-06-11 07:44:54.941872,M014,ON
2012-06-11 07:44:57.967066,M012,ON
2012-06-11 07:44:58.789188,M015,ON
2012-06-11 07:45:06.928139,M012,ON
2012-06-11 07:45:07.693420,M015,ON
2012-06-11 07:45:08.641456,M012,ON
2012-06-11 07:45:14.037712,M012,ON
2012-06-11 07:45:15.014176,M015,ON
2012-06-11 07:45:37.876043,M012,ON
2012-06-11 07:45:38.034917,M015,ON
2012-06-11 07:46:01.495404,M015,ON
2012-06-11 07:46:03.038920,M012,ON
2012-06-11 07:46:07.432538,M016,ON
2012-06-11 07:47:42.362683,M012,ON
2012-06-11 07:47:44.197350,M015,ON
2012-06-11 07:48:16.837263,M015,ON
2012-06-11 07:48:17.613492,M012,ON
2012-06-11 07:48:18.907614,M015,ON
2012-06-11 07:48:19.332381,M012,ON
2012-06-11 07:51:32.620787,M015,ON
2012-06-11 07:51:33.395470,M012,ON
2012-06-11 07:51:44.231249,M015,ON
2012-06-11 07:51:44.344640,M012,ON
2012-06-11 07:51:59.067590,M012,ON
2012-06-11 07:51:59.568053,M015,ON
2012-06-11 07:52:09.757406,M015,ON
2012-06-11 07:52:10.301329,M012,ON
2012-06-11 07:57:22.451260,M015,ON
2012-06-11 07:57:23.017814,M012,ON
2012-06-11 07:57:24.075504,M015,ON
2012-06-11 07:57:28.844716,M012,ON
2012-06-11 07:57:33.812267,M016,ON
2012-06-11 07:59:33.702709,M012,ON
2012-06-11 07:59:41.020737,M012,ON
2012-06-11 07:59:45.046174,M015,ON
2012-06-11 07:59:50.717699,M012,ON
2012-06-11 08:00:01.198099,M015,ON
2012-06-11 08:00:05.923017,M012,ON
2012-06-11 08:00:06.825794,M015,ON
2012-06-11 08:00:07.615167,M012,ON
2012-06-11 08:00:10.195704,M015,ON
2012-06-11 08:00:17.297826,M015,ON
2012-06-11 08:00:19.048007,M012,ON
2012-06-11 08:00:24.047677,M014,ON
2012-06-11 08:00:34.796244,M012,ON
2012-06-11 08:00:39.648221,M015,ON
2012-06-11 08:01:03.836786,M012,ON
2012-06-11 08:01:27.537149,M012,ON
2012-06-11 08:01:29.186668,M015,ON
2012-06-11 08:01:31.175437,M015,ON
2012-06-11 08:01:42.075762,M012,ON
2012-06-11 08:02:26.027842,M016,ON
2012-06-11 08:05:40.767568,M012,ON
2012-06-11 08:07:16.763576,M014,ON
2012-06-11 08:07:19.572214,M012,ON
2012-06-11 08:07:25.737466,M012,ON
2012-06-11 08:07:28.936862,M014,ON
2012-06-11 08:09:10.197593,M012,ON
2012-06-11 08:09:14.593119,M016,ON
2012-06-11 08:38:07.620793,M012,ON
2012-06-11 08:38:11.884992,M014,ON
2012-06-11 08:38:47.732861,M012,ON
2012-06-11 08:38:51.098065,M016,ON
2012-06-11 09:13:30.512281,M012,ON
