2012-06-15 02:15:43.985829,M015,ON
2012-06-15 02:15:45.293649,M012,ON
2012-06-15 02:15:52.906014,M015,ON
2012-06-15 02:15:55.305937,M012,ON
2012-06-15 02:15:59.306952,M016,ON
2012-06-15 02:17:40.816835,M012,ON
2012-06-15 02:17:42.243549,M015,ON
2012-06-15 05:56:29.743308,M015,ON
2012-06-15 05:56:31.442736,M012,ON
2012-06-15 05:56:52.967979,M015,ON
2012-06-15 05:56:53.569653,M012,ON
2012-06-15 06:07:44.652227,M015,ON
2012-06-15 06:07:46.003304,M012,ON
2012-06-15 06:07:51.002111,M015,ON
2012-06-15 06:07:52.533821,M012,ON
2012-06-15 06:07:56.307179,M016,ON
2012-06-15 06:09:32.663887,M012,ON
2012-06-15 06:09:33.752376,M015,ON
2012-06-15 06:23:10.430871,M015,ON
2012-06-15 06:23:12.169069,M012,ON
2012-06-15 06:23:20.986278,M012,ON
2012-06-15 06:23:24.176266,M014,ON
2012-06-15 06:23:33.535497,M014,ON
2012-06-15 06:23:34.833307,M012,ON
2012-06-15 06:23:35.775294,M015,ON
2012-06-15 06:23:45.348486,M015,ON
2012-06-15 06:23:47.069616,M012,ON
2012-06-15 06:23:48.679571,M012,ON
2012-06-15 06:23:51.717395,M015,ON
2012-06-15 06:23:55.867559,M012,ON
2012-06-15 06:23:56.367723,M015,ON
2012-06-15 06:24:26.141740,M012,ON
2012-06-15 06:24:26.385995,M015,ON
2012-06-15 06:24:37.237309,M015,ON
2012-06-15 06:24:38.408229,M012,ON
2012-06-15 06:24:43.995830,M016,ON
2012-06-15 06:26:35.185643,M012,ON
2012-06-15 06:26:36.317344,M015,ON
2012-06-15 06:27:12.861085,M015,ON
2012-06-15 06:27:14.367650,M012,ON
2012-06-15 06:27:25.273690,M012,ON
2012-06-15 06:27:25.979247,M015,ON
2012-06-15 06:27:43.574261,M015,ON
2012-06-15 06:27:55.632124,M015,ON
2012-06-15 06:27:55.985121,M012,ON
2012-06-15 06:36:21.976314,M015,ON
2012-06-15 06:36:23.375888,M012,ON
2012-06-15 06:36:26.408541,M012,ON
2012-06-15 06:36:31.351112,M016,ON
2012-06-15 06:38:54.065206,M012,ON
2012-06-15 06:39:01.359117,M012,ON
2012-06-15 06:39:03.611387,M015,ON
2012-06-15 06:39:40.550067,M015,ON
2012-06-15 06:39:46.612205,M012,ON
2012-06-15 06:39:46.749394,M015,ON
2012-06-15 06:40:04.007706,M012,ON
2012-06-15 06:40:06.822398,M015,ON
2012-06-15 06:40:10.373807,M015,ON
2012-06-15 06:40:24.247947,M012,ON
2012-06-15 06:40:24.599101,M015,ON
2012-06-15 06:40:26.455408,M015,ON
2012-06-15 06:40:26.909222,M012,ON
2012-06-15 06:41:06.603160,M012,ON
2012-06-15 06:41:07.335385,M015,ON
2012-06-15 06:41:09.581770,M015,ON
2012-06-15 06:41:11.120991,M012,ON
2012-06-15 06:41:12.607963,M015,ON
2012-06-15 06:41:42.979207,M015,ON
2012-06-15 06:41:43.058370,M012,ON
2012-06-15 06:42:00.195954,M016,ON
2012-06-15 06:45:19.963977,M012,ON
2012-06-15 06:46:02.700004,M014,ON
2012-06-15 06:46:16.197425,M012,ON
2012-06-15 06:46:21.205949,M014,ON
2012-06-15 06:52:01.504364,M012,ON
2012-06-15 06:52:04.683635,M016,ON
2012-06-15 07:05:15.524577,M012,ON
2012-06-15 07:05:39.767819,M016,ON
2012-06-15 07:29:05.676139,M014,ON
2012-06-15 07:59:45.903343,M016,ON
2012-06-15 10:02:24.885418,M012,ON
2012-06-15 10:02:43.157845,M015,ON
2012-06-15 10:03:23.247243,M015,ON
2012-06-15 10:03:24.141508,M012,ON
2012-06-15 10:04:33.729935,M015,ON
2012-06-15 10:04:35.031391,M012,ON
2012-06-15 10:04:38.594889,M014,ON
2012-06-15 10:06:51.546282,M012,ON
2012-06-15 10:06:57.323568,M016,ON
2012-06-15 10:09:50.006524,M012,ON
2012-06-15 10:09:53.607431,M014,ON
2012-06-15 10:10:29.186562,M012,ON
2012-06-15 10:10:35.696845,M016,ON
2012-06-15 12:39:52.809342,M012,ON
2012-06-15 12:40:00.061043,M014,ON
2012-06-15 12:43:19.477315,M012,ON
2012-06-15 12:43:24.650853,M016,ON
2012-06-15 13:17:51.691778,M012,ON
2012-06-15 13:17:54.616385,M014,ON
2012-06-15 13:18:37.977946,M012,ON
2012-06-15 13:18:41.550425,M016,ON
2012-06-15 15:15:06.656793,M012,ON
2012-06-15 15:15:09.689232,M014,ON
2012-06-15 15:16:01.843682,M014,ON
2012-06-15 15:16:02.103051,M012,ON
2012-06-15 15:16:14.003524,M014,ON
2012-06-15 15:17:43.105200,M014,ON
2012-06-15 15:17:47.632935,M012,ON
2012-06-15 15:17:53.187900,M014,ON
2012-06-15 15:18:07.325190,M012,ON
2012-06-15 15:18:15.447290,M012,ON
2012-06-15 15:18:19.079143,M014,ON
2012-06-15 15:18:59.871404,M012,ON
2012-06-15 15:19:03.738124,M016,ON
2012-06-15 15:44:49.182367,M012,ON
2012-06-15 15:44:53.644882,M014,ON
2012-06-15 15:45:00.264274,M012,ON
2012-06-15 15:45:03.250467,M012,ON
2012-06-15 15:45:04.576603,M015,ON
2012-06-15 15:45:06.344418,M014,ON
2012-06-15 16:23:13.520734,M014,ON
2012-06-15 16:23:15.450103,M012,ON
2012-06-15 16:23:20.546232,M016,ON
2012-06-15 16:35:18.385437,M012,ON
2012-06-15 16:35:35.101324,M016,ON
2012-06-15 16:44:13.340839,M012,ON
2012-06-15 16:44:41.564133,M012,ON
2012-06-15 16:44:41.962739,M015,ON
2012-06-15 16:44:43.821834,M012,ON
2012-06-15 16:45:22.316424,M014,ON
2012-06-15 16:45:23.918276,M012,ON
2012-06-15 16:45:42.379727,M014,ON
2012-06-15 16:47:44.577290,M012,ON
2012-06-15 16:47:57.106729,M016,ON
2012-06-15 17:02:41.105242,M012,ON
2012-06-15 17:02:57.812952,M012,ON
2012-06-15 17:03:00.549551,M015,ON
2012-06-15 17:03:10.710431,M015,ON
2012-06-15 17:03:15.804806,M012,ON
2012-06-15 17:06:05.097958,M012,ON
2012-06-15 17:06:06.397664,M015,ON
2012-06-15 17:06:09.949443,M016,ON
2012-06-15 17:07:39.218557,M012,ON
2012-06-15 17:07:44.595385,M014,ON
2012-06-15 17:09:44.273991,M012,ON
2012-06-15 17:10:14.266841,M012,ON
2012-06-15 17:10:17.225827,M015,ON
2012-06-15 17:10:21.517634,M015,ON
2012-06-15 17:10:24.592865,M012,ON
2012-06-15 17:10:29.646185,M012,ON
2012-06-15 17:10:31.301155,M015,ON
2012-06-15 17:10:33.275227,M014,ON
2012-06-15 17:11:21.339638,M012,ON
2012-06-15 17:11:39.411199,M012,ON
2012-06-15 17:11:39.844520,M015,ON
2012-06-15 17:11:43.505390,M012,ON
2012-06-15 17:12:16.587485,M014,ON
2012-06-15 17:13:14.262461,M012,ON
2012-06-15 17:13:17.392275,M015,ON
2012-06-15 17:13:28.949134,M016,ON
2012-06-15 17:14:12.896046,M012,ON
2012-06-15 17:14:16.024329,M014,ON
2012-06-15 17:15:07.847976,M012,ON
2012-06-15 17:15:11.055477,M016,ON
2012-06-15 17:15:38.409144,M012,ON
2012-06-15 17:15:41.137199,M014,ON
2012-06-15 17:16:15.178789,M012,ON
2012-06-15 17:16:25.447888,M016,ON
2012-06-15 17:16:55.277682,M012,ON
2012-06-15 17:16:59.224811,M016,ON
2012-06-15 17:18:04.119269,M012,ON
2012-06-15 17:18:07.001014,M014,ON
2012-06-15 17:19:45.912034,M012,ON
2012-06-15 17:19:50.396145,M016,ON
2012-06-15 17:33:27.468925,M012,ON
2012-06-15 17:33:30.732055,M014,ON
2012-06-15 17:33:43.762041,M012,ON
2012-06-15 17:33:48.419165,M016,ON
2012-06-15 19:58:14.503756,M012,ON
2012-06-15 19:58:17.961216,M014,ON
2012-06-15 19:59:55.393485,M012,ON
2012-06-15 20:00:25.463181,M014,ON
2012-06-15 20:01:39.258109,M012,ON
2012-06-15 20:01:45.263761,M016,ON
2012-06-15 20:01:51.802577,M012,ON
2012-06-15 20:02:19.430040,M012,ON
2012-06-15 20:02:19.551391,M015,ON
2012-06-15 20:02:33.847743,M015,ON
2012-06-15 20:02:34.747011,M012,ON
2012-06-15 20:02:51.647145,M014,ON
2012-06-15 20:03:24.875974,M012,ON
2012-06-15 20:04:09.709133,M015,ON
2012-06-15 20:04:13.461467,M015,ON
2012-06-15 20:04:16.147701,M012,ON
2012-06-15 20:04:46.757597,M012,ON
2012-06-15 20:04:48.270929,M015,ON
2012-06-15 20:04:50.837300,M012,ON
2012-06-15 20:04:53.471095,M015,ON
2012-06-15 20:04:58.938175,M012,ON
2012-06-15 20:05:13.980208,M014,ON
2012-06-15 20:05:32.498507,M012,ON
2012-06-15 20:05:37.241674,M016,ON
2012-06-15 20:22:37.071460,M012,ON
2012-06-15 20:22:41.432125,M014,ON
2012-06-15 20:23:09.171032,M014,ON
2012-06-15 20:23:09.714601,M012,ON
2012-06-15 20:23:14.792646,M016,ON
2012-06-15 20:24:29.743024,M012,ON
2012-06-15 20:24:47.941312,M012,ON
2012-06-15 20:24:48.038179,M015,ON
2012-06-15 20:25:40.102057,M015,ON
2012-06-15 20:25:43.640957,M012,ON
2012-06-15 20:25:44.390891,M015,ON
2012-06-15 20:25:58.475420,M015,ON
2012-06-15 20:25:59.341369,M012,ON
2012-06-15 20:26:41.558377,M012,ON
2012-06-15 20:26:41.655113,M015,ON
2012-06-15 20:26:46.073417,M015,ON
2012-06-15 20:26:47.187210,M012,ON
2012-06-15 20:26:48.693497,M015,ON
2012-06-15 20:26:50.387793,M015,ON
2012-06-15 20:26:50.583913,M012,ON
2012-06-15 20:26:52.057765,M015,ON
2012-06-15 20:26:52.413458,M012,ON
2012-06-15 20:27:30.302225,M015,ON
2012-06-15 20:27:38.334464,M012,ON
2012-06-15 20:27:43.039874,M012,ON
2012-06-15 20:27:43.686409,M015,ON
2012-06-15 20:27:58.547274,M014,ON
2012-06-15 20:27:59.920429,M012,ON
2012-06-15 20:28:23.731581,M016,ON
2012-06-15 20:32:02.718039,M012,ON
2012-06-15 20:32:28.221931,M015,ON
2012-06-15 20:32:36.669987,M015,ON
2012-06-15 20:32:37.573061,M012,ON
2012-06-15 20:32:43.977543,M015,ON
2012-06-15 20:32:51.340306,M012,ON
2012-06-15 20:32:51.401852,M015,ON
2012-06-15 20:32:57.294203,M012,ON
2012-06-15 20:32:58.266248,M014,ON
2012-06-15 20:33:01.191317,M012,ON
2012-06-15 20:33:02.166660,M015,ON
2012-06-15 20:33:07.046684,M015,ON
2012-06-15 20:33:07.367683,M012,ON
