2012-06-24 05:06:46.406729,M015,ON
2012-06-24 05:06:47.514802,M012,ON
2012-06-24 05:07:00.458345,M015,ON
2012-06-24 05:07:01.456242,M012,ON
2012-06-24 05:07:06.340103,M016,ON
2012-06-24 05:08:18.847950,M012,ON
2012-06-24 05:08:20.046912,M015,ON
2012-06-24 05:13:33.813732,M015,ON
2012-06-24 05:13:35.541842,M012,ON
2012-06-24 05:14:05.525373,M015,ON
2012-06-24 05:14:06.658959,M012,ON
2012-06-24 05:14:25.747755,M012,ON
2012-06-24 05:14:45.634290,M015,ON
2012-06-24 05:14:47.308272,M015,ON
2012-06-24 05:14:49.410898,M012,ON
2012-06-24 05:15:01.591964,M012,ON
2012-06-24 05:15:03.787478,M015,ON
2012-06-24 05:15:05.040020,M012,ON
2012-06-24 05:15:05.476058,M015,ON
2012-06-24 05:15:16.031118,M012,ON
2012-06-24 05:15:29.117448,M012,ON
2012-06-24 05:15:29.883326,M015,ON
2012-06-24 05:15:38.844547,M015,ON
2012-06-24 05:15:41.143268,M012,ON
2012-06-24 05:15:44.328216,M012,ON
2012-06-24 05:15:45.438318,M015,ON
2012-06-24 05:16:07.947858,M012,ON
2012-06-24 05:16:08.412410,M015,ON
2012-06-24 05:16:35.625328,M015,ON
2012-06-24 05:16:37.385217,M012,ON
2012-06-24 05:16:38.283817,M015,ON
2012-06-24 05:16:41.516428,M012,ON
2012-06-24 05:16:43.006384,M015,ON
2012-06-24 05:16:46.790883,M012,ON
2012-06-24 05:16:47.315094,M015,ON
2012-06-24 05:16:50.063937,M015,ON
2012-06-24 05:16:51.651416,M012,ON
2012-06-24 05:16:52.340945,M015,ON
2012-06-24 05:16:55.973659,M015,ON
2012-06-24 05:16:56.033192,M012,ON
2012-06-24 05:17:17.515593,M012,ON
2012-06-24 05:17:27.651204,M015,ON
2012-06-24 05:17:30.630790,M012,ON
2012-06-24 05:17:35.662791,M012,ON
2012-06-24 05:17:36.019262,M015,ON
2012-06-24 05:17:46.546489,M015,ON
2012-06-24 05:17:47.107150,M012,ON
2012-06-24 05:17:59.317510,M012,ON
2012-06-24 05:18:03.015513,M015,ON
2012-06-24 05:18:05.840598,M012,ON
2012-06-24 05:18:08.325131,M015,ON
2012-06-24 05:18:08.430963,M012,ON
2012-06-24 05:18:10.157999,M015,ON
2012-06-24 05:18:18.828259,M012,ON
2012-06-24 05:18:20.686397,M015,ON
2012-06-24 05:18:31.011198,M012,ON
2012-06-24 05:19:27.862629,M014,ON
2012-06-24 05:19:33.990167,M012,ON
2012-06-24 05:19:36.995002,M015,ON
2012-06-24 05:19:52.166454,M012,ON
2012-06-24 05:19:56.319755,M012,ON
2012-06-24 05:19:57.055984,M015,ON
2012-06-24 05:20:34.938513,M016,ON
2012-06-24 05:25:32.610646,M012,ON
2012-06-24 05:25:58.153140,M012,ON
2012-06-24 05:26:01.215882,M015,ON
2012-06-24 05:26:10.853598,M012,ON
2012-06-24 05:26:11.072842,M015,ON
2012-06-24 05:26:14.274902,M012,ON
2012-06-24 05:26:17.672193,M014,ON
2012-06-24 05:26:29.977633,M015,ON
2012-06-24 05:26:42.760626,M012,ON
2012-06-24 05:26:43.677870,M015,ON
2012-06-24 05:26:51.162887,M015,ON
2012-06-24 05:26:52.432121,M012,ON
2012-06-24 05:27:39.238513,M016,ON
2012-06-24 05:27:47.800892,M012,ON
