2012-06-13 04:37:57.918302,M015,ON
2012-06-13 04:37:58.881758,M012,ON
2012-06-13 04:38:09.179201,M012,ON
2012-06-13 04:38:09.491732,M015,ON
2012-06-13 04:38:12.455045,M016,ON
2012-06-13 04:40:38.632567,M012,ON
2012-06-13 04:40:40.066552,M015,ON
2012-06-13 05:53:12.850313,M015,ON
2012-06-13 05:53:13.486418,M012,ON
2012-06-13 05:53:15.791684,M015,ON
2012-06-13 05:53:16.709486,M014,ON
2012-06-13 05:53:24.541179,M014,ON
2012-06-13 05:53:26.598144,M012,ON
2012-06-13 05:53:33.731036,M012,ON
2012-06-13 05:53:35.201310,M015,ON
2012-06-13 05:53:46.549936,M015,ON
2012-06-13 05:53:47.236217,M012,ON
2012-06-13 05:53:51.608455,M015,ON
2012-06-13 05:54:29.727645,M015,ON
2012-06-13 05:54:30.910629,M012,ON
2012-06-13 05:54:34.717099,M016,ON
2012-06-13 05:56:26.800848,M012,ON
2012-06-13 05:56:28.935982,M015,ON
2012-06-13 05:57:13.414307,M015,ON
2012-06-13 05:57:13.872216,M012,ON
2012-06-13 05:57:50.550651,M012,ON
2012-06-13 05:57:50.729194,M015,ON
2012-06-13 05:58:00.680701,M012,ON
2012-06-13 05:58:00.984476,M015,ON
2012-06-13 06:06:15.193353,M015,ON
2012-06-13 06:06:16.637728,M012,ON
2012-06-13 06:06:20.619937,M016,ON
2012-06-13 06:09:20.181175,M012,ON
2012-06-13 06:09:24.992781,M012,ON
2012-06-13 06:09:28.670315,M015,ON
2012-06-13 06:09:51.269360,M012,ON
2012-06-13 06:09:52.137878,M015,ON
2012-06-13 06:09:53.142119,M012,ON
2012-06-13 06:09:56.040664,M015,ON
2012-06-13 06:10:06.725247,M015,ON
2012-06-13 06:10:06.993462,M012,ON
2012-06-13 06:10:30.110899,M012,ON
2012-06-13 06:10:34.470722,M015,ON
2012-06-13 06:10:42.634750,M012,ON
2012-06-13 06:10:51.923605,M015,ON
2012-06-13 06:11:19.365760,M012,ON
2012-06-13 06:11:32.896399,M012,ON
2012-06-13 06:11:33.015654,M015,ON
2012-06-13 06:11:54.311699,M016,ON
2012-06-13 06:58:14.273007,M012,ON
2012-06-13 07:55:23.129322,M016,ON
2012-06-13 07:55:39.656331,M012,ON
2012-06-13 07:55:58.608271,M014,ON
2012-06-13 07:56:57.470899,M012,ON
2012-06-13 07:57:02.875840,M012,ON
2012-06-13 07:57:04.966555,M016,ON
2012-06-13 08:23:00.187457,M012,ON
2012-06-13 08:24:25.471390,M012,ON
2012-06-13 08:24:28.299491,M015,ON
2012-06-13 08:25:00.117976,M012,ON
2012-06-13 08:25:10.096912,M015,ON
2012-06-13 08:25:55.645257,M012,ON
2012-06-13 08:25:56.896894,M015,ON
2012-06-13 08:25:57.478305,M012,ON
2012-06-13 08:26:12.516939,M015,ON
2012-06-13 08:26:17.579205,M012,ON
2012-06-13 08:26:26.383513,M012,ON
2012-06-13 08:26:32.377100,M015,ON
2012-06-13 08:26:45.859293,M015,ON
2012-06-13 08:26:47.986567,M012,ON
2012-06-13 08:26:53.382068,M012,ON
2012-06-13 08:26:54.344488,M015,ON
2012-06-13 08:27:14.967727,M012,ON
2012-06-13 08:27:15.117759,M015,ON
2012-06-13 08:27:17.141287,M014,ON
2012-06-13 08:27:25.447822,M012,ON
2012-06-13 08:27:37.408527,M014,ON
2012-06-13 08:29:36.457902,M012,ON
2012-06-13 08:30:20.492412,M014,ON
2012-06-13 08:33:12.113181,M012,ON
2012-06-13 08:33:29.070118,M016,ON
2012-06-13 08:34:27.457479,M012,ON
2012-06-13 08:34:30.277633,M014,ON
2012-06-13 08:38:42.656143,M012,ON
2012-06-13 08:38:47.059627,M016,ON
2012-06-13 11:13:28.727227,M012,ON
2012-06-13 11:13:33.125812,M014,ON
2012-06-13 11:14:56.057349,M012,ON
2012-06-13 11:15:00.953913,M016,ON
2012-06-13 11:20:51.576103,M012,ON
