2012-06-03 04:31:55.803249,M015,ON
2012-06-03 04:31:57.467594,M012,ON
2012-06-03 04:31:58.937991,M015,ON
2012-06-03 04:32:09.872959,M012,ON
2012-06-03 04:32:13.938483,M016,ON
2012-06-03 04:33:56.312366,M016,ON
2012-06-03 04:33:59.965637,M012,ON
2012-06-03 04:34:01.605055,M015,ON
2012-06-03 05:52:30.923540,M015,ON
2012-06-03 05:52:32.518000,M012,ON
2012-06-03 05:52:41.882933,M012,ON
2012-06-03 05:52:42.007531,M015,ON
2012-06-03 05:52:44.652003,M014,ON
2012-06-03 05:52:53.660947,M014,ON
2012-06-03 05:52:54.969168,M012,ON
2012-06-03 05:53:02.136339,M012,ON
2012-06-03 05:53:03.512276,M015,ON
2012-06-03 05:54:03.712374,M015,ON
2012-06-03 05:54:05.347442,M012,ON
2012-06-03 05:54:08.746354,M016,ON
2012-06-03 05:55:50.290989,M012,ON
2012-06-03 05:55:51.552132,M015,ON
2012-06-03 05:56:33.932885,M015,ON
2012-06-03 05:56:34.535304,M012,ON
2012-06-03 05:56:47.208248,M015,ON
2012-06-03 05:56:47.492151,M012,ON
2012-06-03 05:57:02.998331,M015,ON
2012-06-03 05:57:03.381356,M012,ON
2012-06-03 05:57:14.238357,M015,ON
2012-06-03 05:57:14.646938,M012,ON
2012-06-03 06:05:32.610930,M015,ON
2012-06-03 06:05:34.597744,M012,ON
2012-06-03 06:05:53.407552,M015,ON
2012-06-03 06:05:54.544841,M012,ON
2012-06-03 06:05:58.951962,M016,ON
2012-06-03 06:10:03.159430,M012,ON
2012-06-03 06:10:21.742421,M012,ON
2012-06-03 06:10:25.543154,M015,ON
2012-06-03 06:10:44.387333,M012,ON
2012-06-03 06:10:44.527919,M015,ON
2012-06-03 06:11:18.234998,M015,ON
2012-06-03 06:11:18.337384,M012,ON
2012-06-03 06:11:52.811812,M012,ON
2012-06-03 06:11:56.147844,M015,ON
2012-06-03 06:12:00.335085,M015,ON
2012-06-03 06:12:00.711175,M012,ON
2012-06-03 06:12:07.716212,M015,ON
2012-06-03 06:12:08.267787,M012,ON
2012-06-03 06:12:12.610949,M015,ON
2012-06-03 06:12:26.068180,M012,ON
2012-06-03 06:12:53.397587,M014,ON
2012-06-03 06:15:30.501090,M014,ON
2012-06-03 06:15:33.559622,M012,ON
2012-06-03 06:15:37.473898,M016,ON
2012-06-03 07:47:36.051082,M012,ON
2012-06-03 07:47:38.435706,M014,ON
2012-06-03 07:47:42.039171,M012,ON
2012-06-03 07:47:45.763412,M016,ON
2012-06-03 08:04:17.558903,M012,ON
2012-06-03 08:04:20.010638,M014,ON
2012-06-03 08:05:30.117191,M014,ON
2012-06-03 08:05:31.108319,M012,ON
2012-06-03 08:05:34.953453,M016,ON
2012-06-03 08:25:15.020956,M012,ON
2012-06-03 08:25:19.169410,M012,ON
2012-06-03 08:25:21.969338,M014,ON
2012-06-03 08:25:45.338688,M014,ON
2012-06-03 08:25:45.764300,M012,ON
2012-06-03 08:25:47.680151,M015,ON
2012-06-03 08:25:54.771164,M012,ON
2012-06-03 08:25:58.619994,M012,ON
2012-06-03 08:25:58.722224,M015,ON
2012-06-03 08:26:00.222300,M012,ON
2012-06-03 08:26:01.141597,M015,ON
2012-06-03 08:26:02.853899,M014,ON
2012-06-03 08:26:07.712001,M015,ON
2012-06-03 08:26:15.038214,M012,ON
2012-06-03 08:26:15.799725,M015,ON
2012-06-03 08:26:24.960446,M015,ON
2012-06-03 08:26:25.131481,M012,ON
2012-06-03 08:26:57.421543,M015,ON
2012-06-03 08:26:58.129897,M012,ON
2012-06-03 08:27:00.559183,M012,ON
2012-06-03 08:27:01.483738,M015,ON
2012-06-03 08:27:02.850970,M012,ON
2012-06-03 08:27:03.964483,M015,ON
2012-06-03 08:27:05.662272,M012,ON
2012-06-03 08:27:19.309053,M012,ON
2012-06-03 08:27:21.607901,M015,ON
2012-06-03 08:27:25.157896,M015,ON
2012-06-03 08:27:25.308342,M012,ON
2012-06-03 08:27:33.430936,M015,ON
2012-06-03 08:27:34.551880,M012,ON
2012-06-03 08:27:51.388511,M012,ON
2012-06-03 08:27:54.732900,M014,ON
2012-06-03 08:29:37.880365,M012,ON
2012-06-03 08:29:39.417309,M015,ON
2012-06-03 08:29:51.758368,M015,ON
2012-06-03 08:29:52.687407,M012,ON
2012-06-03 08:30:08.871698,M015,ON
2012-06-03 08:30:20.047273,M012,ON
2012-06-03 08:30:22.890750,M012,ON
2012-06-03 08:30:23.092875,M015,ON
2012-06-03 08:32:23.994105,M014,ON
2012-06-03 08:32:37.876973,M012,ON
2012-06-03 08:32:50.036381,M014,ON
2012-06-03 08:37:55.970035,M014,ON
2012-06-03 08:37:56.849830,M012,ON
2012-06-03 08:38:02.528953,M016,ON
2012-06-03 08:43:35.004391,M012,ON
2012-06-03 08:44:25.367994,M014,ON
2012-06-03 08:44:29.553939,M012,ON
2012-06-03 08:44:32.490734,M016,ON
2012-06-03 10:24:02.406232,M012,ON
2012-06-03 10:24:04.807223,M014,ON
2012-06-03 10:25:13.377480,M012,ON
2012-06-03 10:25:16.393962,M016,ON
2012-06-03 10:31:47.959380,M012,ON
2012-06-03 10:31:50.341301,M014,ON
2012-06-03 10:32:18.677829,M012,ON
2012-06-03 10:32:21.856542,M016,ON
2012-06-03 11:06:11.216238,M012,ON
2012-06-03 11:06:25.786443,M014,ON
2012-06-03 11:07:47.524329,M014,ON
2012-06-03 11:07:51.921647,M012,ON
2012-06-03 11:07:55.678119,M012,ON
2012-06-03 11:07:58.724282,M014,ON
2012-06-03 11:08:04.263444,M012,ON
2012-06-03 11:08:08.203125,M016,ON
2012-06-03 11:58:31.567967,M012,ON
2012-06-03 11:58:34.651678,M014,ON
2012-06-03 12:01:01.369270,M012,ON
2012-06-03 12:01:08.100215,M014,ON
2012-06-03 12:01:10.338019,M012,ON
2012-06-03 12:01:13.717971,M016,ON
2012-06-03 12:55:35.566957,M012,ON
2012-06-03 12:55:38.851308,M014,ON
2012-06-03 12:58:47.400650,M012,ON
2012-06-03 12:58:51.767158,M016,ON
2012-06-03 13:22:21.192581,M012,ON
2012-06-03 13:22:29.644651,M012,ON
2012-06-03 13:22:31.603773,M015,ON
2012-06-03 13:22:36.957529,M015,ON
2012-06-03 13:22:38.426536,M012,ON
2012-06-03 13:22:57.331908,M015,ON
2012-06-03 13:22:57.767690,M012,ON
2012-06-03 13:23:00.012588,M012,ON
2012-06-03 13:23:05.350797,M014,ON
2012-06-03 13:23:06.043409,M012,ON
2012-06-03 13:23:14.809523,M015,ON
2012-06-03 13:23:16.101562,M012,ON
2012-06-03 13:23:41.209717,M012,ON
2012-06-03 13:23:41.847132,M015,ON
2012-06-03 13:24:26.271284,M012,ON
2012-06-03 13:24:33.780402,M015,ON
2012-06-03 13:26:00.141671,M012,ON
2012-06-03 13:26:01.350388,M015,ON
2012-06-03 13:26:53.999549,M015,ON
2012-06-03 13:26:55.083066,M012,ON
2012-06-03 13:27:20.421081,M015,ON
2012-06-03 13:27:57.164656,M012,ON
2012-06-03 13:27:57.276185,M015,ON
2012-06-03 13:28:08.807908,M015,ON
2012-06-03 13:28:29.031396,M015,ON
2012-06-03 13:28:29.820804,M012,ON
