2012-06-29 01:26:28.550977,M015,ON
2012-06-29 01:26:30.750984,M012,ON
2012-06-29 01:26:31.789969,M015,ON
2012-06-29 01:26:41.024314,M012,ON
2012-06-29 01:26:45.595060,M016,ON
2012-06-29 01:28:15.670551,M012,ON
2012-06-29 01:28:16.370608,M015,ON
2012-06-29 05:53:49.875682,M015,ON
2012-06-29 05:53:50.909622,M012,ON
2012-06-29 05:54:04.889700,M015,ON
2012-06-29 05:54:11.623850,M015,ON
2012-06-29 05:54:14.467356,M012,ON
2012-06-29 05:54:17.467528,M014,ON
2012-06-29 05:54:27.049381,M014,ON
2012-06-29 05:54:27.402590,M012,ON
2012-06-29 05:54:33.807215,M012,ON
2012-06-29 05:54:36.011050,M015,ON
2012-06-29 05:54:40.517083,M015,ON
2012-06-29 05:54:44.713849,M012,ON
2012-06-29 05:55:35.492691,M015,ON
2012-06-29 05:55:36.981825,M012,ON
2012-06-29 05:55:40.028411,M016,ON
2012-06-29 05:57:06.281798,M012,ON
2012-06-29 05:57:07.684831,M015,ON
2012-06-29 05:57:45.368201,M015,ON
2012-06-29 05:57:46.367246,M012,ON
2012-06-29 05:58:00.082564,M012,ON
2012-06-29 05:58:00.386995,M015,ON
2012-06-29 05:58:22.942869,M012,ON
2012-06-29 05:58:33.564168,M015,ON
2012-06-29 05:58:33.779232,M012,ON
2012-06-29 06:06:57.548841,M015,ON
2012-06-29 06:06:59.447665,M012,ON
2012-06-29 06:07:05.859826,M016,ON
2012-06-29 06:09:46.897664,M012,ON
2012-06-29 06:10:07.801718,M015,ON
2012-06-29 06:10:25.515431,M012,ON
2012-06-29 06:10:25.635200,M015,ON
2012-06-29 06:10:29.026178,M012,ON
2012-06-29 06:10:29.725972,M015,ON
2012-06-29 06:10:41.211110,M012,ON
2012-06-29 06:10:41.365284,M015,ON
2012-06-29 06:12:15.322779,M015,ON
2012-06-29 06:12:15.548155,M012,ON
2012-06-29 06:12:21.278271,M015,ON
2012-06-29 06:12:51.546692,M012,ON
2012-06-29 06:13:04.297298,M016,ON
2012-06-29 06:16:17.569487,M012,ON
2012-06-29 06:16:22.528279,M014,ON
2012-06-29 06:21:46.253667,M012,ON
2012-06-29 06:21:51.124736,M016,ON
2012-06-29 06:58:24.127904,M012,ON
2012-06-29 06:58:26.738866,M014,ON
2012-06-29 06:59:28.447871,M012,ON
2012-06-29 06:59:31.771654,M016,ON
2012-06-29 07:19:37.536324,M012,ON
2012-06-29 07:19:55.249168,M015,ON
2012-06-29 07:20:48.238165,M015,ON
2012-06-29 07:20:48.959715,M012,ON
2012-06-29 07:21:00.772448,M014,ON
2012-06-29 07:21:28.945472,M015,ON
2012-06-29 07:22:23.858002,M012,ON
2012-06-29 07:22:39.295871,M016,ON
2012-06-29 08:20:15.840108,M012,ON
2012-06-29 08:20:24.710728,M016,ON
2012-06-29 08:21:46.037587,M012,ON
2012-06-29 08:21:48.791928,M014,ON
2012-06-29 08:25:32.098519,M014,ON
2012-06-29 08:25:35.962610,M012,ON
2012-06-29 08:25:42.737359,M016,ON
2012-06-29 09:26:32.941727,M012,ON
2012-06-29 09:26:35.352218,M014,ON
2012-06-29 09:26:45.605955,M014,ON
2012-06-29 09:26:46.398525,M012,ON
2012-06-29 09:26:51.958073,M016,ON
2012-06-29 11:18:36.722981,M012,ON
2012-06-29 11:18:39.053692,M014,ON
2012-06-29 11:19:05.405984,M012,ON
2012-06-29 11:19:08.872074,M016,ON
2012-06-29 12:06:56.290417,M012,ON
2012-06-29 12:07:10.367309,M015,ON
2012-06-29 12:07:29.384763,M014,ON
2012-06-29 12:07:30.238153,M012,ON
2012-06-29 12:11:04.413848,M016,ON
2012-06-29 12:11:06.472429,M012,ON
2012-06-29 12:11:09.955859,M014,ON
2012-06-29 12:18:24.181948,M012,ON
2012-06-29 12:18:29.305084,M016,ON
2012-06-29 13:10:14.694179,M012,ON
2012-06-29 13:10:18.693844,M014,ON
2012-06-29 13:13:04.023887,M012,ON
2012-06-29 13:13:09.874278,M016,ON
2012-06-29 14:16:45.314686,M012,ON
2012-06-29 14:16:48.043740,M014,ON
