2012-06-18 03:29:35.971827,M015,ON
2012-06-18 03:29:37.648274,M012,ON
2012-06-18 03:29:47.434786,M015,ON
2012-06-18 03:29:49.845373,M012,ON
2012-06-18 03:29:55.269715,M016,ON
2012-06-18 03:31:11.733080,M012,ON
2012-06-18 03:31:12.522900,M015,ON
2012-06-18 06:06:31.015226,M012,ON
2012-06-18 06:06:31.656013,M015,ON
2012-06-18 06:06:46.673484,M015,ON
2012-06-18 06:06:46.834584,M012,ON
2012-06-18 06:06:48.658257,M012,ON
2012-06-18 06:06:50.284845,M014,ON
2012-06-18 06:07:00.592629,M014,ON
2012-06-18 06:07:01.228522,M012,ON
2012-06-18 06:07:06.300129,M012,ON
2012-06-18 06:07:08.461613,M014,ON
2012-06-18 06:07:11.272480,M014,ON
2012-06-18 06:07:11.728231,M012,ON
2012-06-18 06:07:13.125979,M015,ON
2012-06-18 06:07:17.130661,M012,ON
2012-06-18 06:07:18.953460,M015,ON
2012-06-18 06:08:04.425472,M012,ON
2012-06-18 06:08:08.538289,M016,ON
2012-06-18 06:11:07.597111,M012,ON
2012-06-18 06:11:08.233158,M015,ON
2012-06-18 06:11:29.672841,M015,ON
2012-06-18 06:11:49.465288,M015,ON
2012-06-18 06:11:49.581497,M012,ON
2012-06-18 06:12:02.416101,M015,ON
2012-06-18 06:12:02.887575,M012,ON
2012-06-18 06:12:41.795768,M015,ON
2012-06-18 06:12:42.412514,M012,ON
2012-06-18 06:21:20.556669,M015,ON
2012-06-18 06:21:22.397935,M012,ON
2012-06-18 06:21:40.868134,M012,ON
2012-06-18 06:21:41.537594,M015,ON
2012-06-18 06:21:45.086497,M016,ON
2012-06-18 06:23:51.922560,M012,ON
2012-06-18 06:23:59.974198,M012,ON
2012-06-18 06:24:03.865248,M015,ON
2012-06-18 06:24:37.514165,M012,ON
2012-06-18 06:24:37.986068,M015,ON
2012-06-18 06:24:40.875370,M012,ON
2012-06-18 06:24:47.027025,M012,ON
2012-06-18 06:24:49.010550,M015,ON
2012-06-18 06:25:11.442170,M012,ON
2012-06-18 06:25:33.943292,M012,ON
2012-06-18 06:25:36.840359,M015,ON
2012-06-18 06:25:44.242597,M012,ON
2012-06-18 06:26:19.351334,M016,ON
2012-06-18 06:32:17.224403,M012,ON
2012-06-18 06:32:22.807492,M014,ON
2012-06-18 06:35:56.516417,M014,ON
2012-06-18 06:35:59.203481,M012,ON
2012-06-18 06:36:02.191083,M016,ON
2012-06-18 07:33:31.370972,M012,ON
2012-06-18 07:33:37.855172,M014,ON
2012-06-18 07:35:02.643946,M012,ON
2012-06-18 07:35:41.937854,M014,ON
2012-06-18 07:36:48.579091,M012,ON
2012-06-18 07:36:51.748853,M012,ON
2012-06-18 07:36:53.463964,M015,ON
2012-06-18 07:37:57.603239,M015,ON
2012-06-18 07:37:57.922230,M012,ON
2012-06-18 07:38:03.677554,M014,ON
2012-06-18 07:38:09.596023,M015,ON
2012-06-18 07:38:20.717907,M014,ON
2012-06-18 07:38:22.046726,M012,ON
2012-06-18 07:38:23.158240,M015,ON
2012-06-18 07:39:34.313345,M012,ON
2012-06-18 07:39:37.611862,M016,ON
2012-06-18 08:56:12.525814,M012,ON
2012-06-18 08:56:16.574650,M014,ON
2012-06-18 08:56:49.009184,M014,ON
2012-06-18 08:56:50.002408,M012,ON
2012-06-18 08:56:54.289778,M016,ON
2012-06-18 08:58:06.729289,M012,ON
2012-06-18 08:58:07.975677,M014,ON
2012-06-18 08:59:07.921441,M014,ON
2012-06-18 08:59:10.674237,M012,ON
2012-06-18 08:59:15.605787,M016,ON
2012-06-18 08:59:46.495505,M012,ON
2012-06-18 08:59:49.157720,M014,ON
2012-06-18 09:00:15.315940,M012,ON
2012-06-18 09:00:21.442952,M016,ON
2012-06-18 09:18:42.858520,M016,ON
2012-06-18 09:18:45.224569,M012,ON
2012-06-18 09:18:48.427182,M014,ON
2012-06-18 09:19:44.936577,M014,ON
2012-06-18 09:19:49.533494,M012,ON
2012-06-18 09:19:52.789099,M016,ON
2012-06-18 09:40:11.757634,M012,ON
2012-06-18 09:40:14.650780,M014,ON
2012-06-18 09:41:08.171199,M012,ON
2012-06-18 09:41:12.411514,M016,ON
2012-06-18 10:40:30.205765,M012,ON
2012-06-18 10:40:32.154427,M014,ON
2012-06-18 10:40:42.746236,M012,ON
2012-06-18 10:40:46.865302,M016,ON
2012-06-18 11:23:41.793744,M012,ON
2012-06-18 11:23:45.230938,M014,ON
2012-06-18 11:26:00.346419,M012,ON
2012-06-18 11:26:22.008234,M016,ON
2012-06-18 12:51:04.866978,M016,ON
2012-06-18 12:51:05.694227,M012,ON
2012-06-18 12:51:09.689732,M012,ON
2012-06-18 12:51:11.196630,M014,ON
2012-06-18 12:52:01.196243,M012,ON
2012-06-18 12:52:04.078325,M016,ON
2012-06-18 15:07:28.045552,M012,ON
2012-06-18 15:07:30.359244,M014,ON
2012-06-18 15:08:00.676424,M012,ON
2012-06-18 15:08:03.436736,M016,ON
2012-06-18 15:25:42.208243,M012,ON
2012-06-18 15:25:56.716804,M014,ON
2012-06-18 15:32:28.581933,M012,ON
2012-06-18 15:32:37.495977,M016,ON
2012-06-18 15:34:42.727352,M012,ON
2012-06-18 15:34:44.903089,M014,ON
2012-06-18 15:34:48.725323,M012,ON
2012-06-18 15:34:52.057538,M016,ON
2012-06-18 15:59:31.053781,M012,ON
2012-06-18 15:59:33.520324,M014,ON
2012-06-18 15:59:42.623038,M014,ON
2012-06-18 15:59:44.293507,M012,ON
2012-06-18 15:59:47.952170,M016,ON
2012-06-18 16:22:20.408516,M012,ON
2012-06-18 16:22:23.278731,M014,ON
2012-06-18 16:23:04.077563,M012,ON
2012-06-18 16:23:15.010135,M016,ON
2012-06-18 16:55:12.147140,M012,ON
2012-06-18 16:55:14.783102,M014,ON
2012-06-18 16:55:38.397029,M012,ON
2012-06-18 16:55:41.257992,M016,ON
2012-06-18 17:32:07.287745,M012,ON
2012-06-18 17:32:08.990786,M014,ON
2012-06-18 17:32:54.140744,M012,ON
2012-06-18 17:32:57.437920,M016,ON
2012-06-18 17:45:24.246602,M012,ON
2012-06-18 17:45:26.896219,M014,ON
2012-06-18 17:45:31.211744,M012,ON
2012-06-18 17:45:41.205039,M016,ON
2012-06-18 18:48:00.690230,M012,ON
2012-06-18 18:48:12.287327,M014,ON
2012-06-18 18:48:31.464868,M012,ON
2012-06-18 18:48:34.549085,M016,ON
2012-06-18 21:23:20.900374,M012,ON
2012-06-18 21:23:26.107016,M014,ON
2012-06-18 21:24:04.876365,M012,ON
2012-06-18 21:24:06.962711,M014,ON
2012-06-18 21:24:11.293516,M012,ON
2012-06-18 21:24:24.644892,M016,ON
2012-06-18 21:24:56.334082,M012,ON
2012-06-18 21:25:01.026791,M014,ON
