2012-06-26 05:09:18.408262,M012,ON
2012-06-26 05:09:23.083921,M016,ON
2012-06-26 05:10:55.947221,M012,ON
2012-06-26 05:10:56.951368,M015,ON
2012-06-26 05:43:30.471066,M015,ON
2012-06-26 05:43:32.517375,M012,ON
2012-06-26 05:43:35.206084,M014,ON
2012-06-26 05:43:42.905233,M014,ON
2012-06-26 05:43:43.956334,M012,ON
2012-06-26 05:43:51.227750,M012,ON
2012-06-26 05:43:52.797565,M015,ON
2012-06-26 05:43:59.998546,M015,ON
2012-06-26 05:44:01.551740,M012,ON
2012-06-26 05:44:02.866839,M015,ON
2012-06-26 05:44:50.361810,M012,ON
2012-06-26 05:44:54.528962,M015,ON
2012-06-26 05:45:26.562336,M015,ON
2012-06-26 05:45:28.183621,M012,ON
2012-06-26 05:45:31.095106,M016,ON
2012-06-26 05:47:12.812801,M012,ON
2012-06-26 05:47:18.048734,M012,ON
2012-06-26 05:47:18.281299,M015,ON
2012-06-26 05:47:49.788536,M015,ON
2012-06-26 05:47:50.538339,M012,ON
2012-06-26 05:48:00.805765,M012,ON
2012-06-26 05:48:01.018543,M015,ON
2012-06-26 05:48:24.623267,M012,ON
2012-06-26 05:48:34.395444,M015,ON
2012-06-26 05:48:34.542990,M012,ON
2012-06-26 05:56:09.595709,M015,ON
2012-06-26 05:56:10.407754,M012,ON
2012-06-26 05:56:16.446981,M015,ON
2012-06-26 05:56:17.994950,M012,ON
2012-06-26 05:56:22.491370,M016,ON
2012-06-26 05:58:19.166622,M012,ON
2012-06-26 05:58:24.582205,M012,ON
2012-06-26 05:58:29.096636,M015,ON
2012-06-26 05:58:36.921765,M012,ON
2012-06-26 05:58:48.122008,M015,ON
2012-06-26 05:58:51.935770,M012,ON
2012-06-26 05:58:52.897627,M015,ON
2012-06-26 05:58:53.855922,M012,ON
2012-06-26 05:58:56.285019,M015,ON
2012-06-26 05:59:03.777231,M015,ON
2012-06-26 05:59:04.297144,M012,ON
2012-06-26 05:59:29.208186,M015,ON
2012-06-26 05:59:36.365427,M012,ON
2012-06-26 06:00:30.455487,M015,ON
2012-06-26 06:01:03.555864,M012,ON
2012-06-26 06:01:07.026093,M016,ON
2012-06-26 06:04:01.819357,M012,ON
2012-06-26 06:04:06.784601,M014,ON
2012-06-26 06:08:46.497647,M012,ON
