2012-06-23 00:46:10.363116,M015,ON
2012-06-23 00:46:11.702254,M012,ON
2012-06-23 00:46:18.721634,M015,ON
2012-06-23 00:46:21.096748,M012,ON
2012-06-23 00:46:25.270475,M016,ON
2012-06-23 00:47:46.542347,M012,ON
2012-06-23 00:47:47.967116,M015,ON
2012-06-23 06:03:34.260190,M015,ON
2012-06-23 06:03:35.954649,M012,ON
2012-06-23 06:03:38.826060,M015,ON
2012-06-23 06:03:43.228142,M015,ON
2012-06-23 06:03:44.758283,M012,ON
2012-06-23 06:03:49.627750,M016,ON
2012-06-23 06:04:53.328317,M012,ON
2012-06-23 06:04:54.620975,M015,ON
2012-06-23 07:28:51.534923,M015,ON
2012-06-23 07:28:53.492140,M012,ON
2012-06-23 07:28:58.589416,M015,ON
2012-06-23 07:29:00.080347,M012,ON
2012-06-23 07:29:03.343039,M014,ON
2012-06-23 07:29:13.470918,M014,ON
2012-06-23 07:29:14.306206,M012,ON
2012-06-23 07:29:21.040452,M012,ON
2012-06-23 07:29:22.017255,M015,ON
2012-06-23 07:29:37.613336,M015,ON
2012-06-23 07:29:38.291930,M012,ON
2012-06-23 07:29:41.520042,M015,ON
2012-06-23 07:30:16.012665,M015,ON
2012-06-23 07:30:17.313436,M012,ON
2012-06-23 07:30:21.227346,M016,ON
2012-06-23 07:32:14.496165,M012,ON
2012-06-23 07:32:15.691907,M015,ON
2012-06-23 07:32:33.647526,M015,ON
2012-06-23 07:32:57.433970,M012,ON
2012-06-23 07:32:57.661112,M015,ON
2012-06-23 07:33:08.340848,M015,ON
2012-06-23 07:33:08.603993,M012,ON
2012-06-23 07:33:33.493753,M015,ON
2012-06-23 07:33:34.328156,M012,ON
2012-06-23 07:42:05.886993,M015,ON
2012-06-23 07:42:06.620749,M012,ON
2012-06-23 07:42:25.468430,M012,ON
2012-06-23 07:42:29.212827,M016,ON
2012-06-23 07:45:13.861092,M012,ON
2012-06-23 07:46:00.716876,M016,ON
2012-06-23 07:49:30.315506,M012,ON
2012-06-23 07:49:41.909678,M016,ON
2012-06-23 08:18:51.763776,M012,ON
2012-06-23 08:19:00.876528,M016,ON
2012-06-23 08:50:41.094431,M012,ON
2012-06-23 08:51:02.267527,M012,ON
2012-06-23 08:51:05.475226,M015,ON
2012-06-23 08:51:08.087568,M015,ON
2012-06-23 08:51:11.612260,M012,ON
2012-06-23 08:51:13.745009,M015,ON
2012-06-23 08:51:13.797827,M012,ON
2012-06-23 08:51:29.237743,M012,ON
2012-06-23 08:51:40.678993,M012,ON
2012-06-23 08:51:44.844533,M015,ON
2012-06-23 08:54:00.216654,M012,ON
2012-06-23 08:54:04.495677,M015,ON
2012-06-23 08:54:33.017068,M015,ON
2012-06-23 08:54:33.088997,M012,ON
2012-06-23 08:54:37.513300,M012,ON
2012-06-23 08:54:38.872407,M014,ON
2012-06-23 08:54:45.357882,M015,ON
2012-06-23 08:55:01.795731,M012,ON
2012-06-23 08:55:09.617729,M014,ON
2012-06-23 08:55:10.850533,M012,ON
2012-06-23 08:55:13.840521,M015,ON
2012-06-23 08:55:26.001473,M015,ON
2012-06-23 08:55:26.204339,M012,ON
2012-06-23 08:55:28.113476,M015,ON
2012-06-23 08:55:28.690860,M012,ON
2012-06-23 08:55:29.776185,M015,ON
2012-06-23 08:55:44.403242,M012,ON
2012-06-23 08:55:45.718302,M015,ON
2012-06-23 08:56:22.713668,M012,ON
2012-06-23 08:56:30.987803,M014,ON
2012-06-23 08:57:17.940419,M014,ON
2012-06-23 08:57:18.384139,M012,ON
2012-06-23 08:57:31.163951,M016,ON
2012-06-23 09:12:45.289812,M012,ON
2012-06-23 09:12:59.046137,M014,ON
2012-06-23 09:17:27.110827,M014,ON
2012-06-23 09:17:28.057632,M012,ON
2012-06-23 09:17:32.092843,M016,ON
2012-06-23 09:19:02.904980,M012,ON
2012-06-23 09:19:05.592840,M014,ON
2012-06-23 09:28:46.362340,M012,ON
